addr,vote_option,myBank
cosmos1uxgyjc4qasdx6rcz9rdcc5kxgf7hdnhv3fcdny,VOTE_OPTION_YES,0.033148
cosmos1u884s3xvtja0xlpep8ucjj5l7fuxnfrqr9t239,VOTE_OPTION_YES,0.033148
cosmos1aed4yrgkhraq8kz9z7xnvhp724x9lrsdc9y8e8,VOTE_OPTION_YES,0.033148
cosmos1aehytf2j84r9tydh3t5vqwd237pms5ls2h3jrl,VOTE_OPTION_YES,0.033148
cosmos1764wex5876y38u0ga0rx3qghe0h939js3z08gd,VOTE_OPTION_YES,0.033148
cosmos1as205h9a4lk5wan97fafzg7xm5zek437wsveap,VOTE_OPTION_NO,0.033144
cosmos1a73ps6fde3mhje86rtl9lwkav0te7at23mmd9h,VOTE_OPTION_NO,0.033125
cosmos10q4q8j54dkgjsw08vhs8jl2mmh7g2kqpmhdvhv,VOTE_OPTION_YES,0.03312
cosmos1ref5deq59z9q4aj6k35vj6anmysjh8d74y9wln,VOTE_OPTION_YES,0.033118
cosmos1wxn03p2f6xs432uwfa2namwu4r2hdg99mtx3vj,VOTE_OPTION_NO_WITH_VETO,0.033104
cosmos1ajpl0xq2t8yuqgsvk469ckg2w3f264658kqzxc,VOTE_OPTION_NO,0.033089
cosmos1z9ddxn33w9hjrspqzqa9808544gdqf7gmtxy33,VOTE_OPTION_NO,0.033079
cosmos1z3pept26d65ry4xu3czwgmg9smxpjee452n2gq,VOTE_OPTION_NO,0.033079
cosmos1z65fuvqsydjlf7g2f3q47p5yauqpzhs8zfsclw,VOTE_OPTION_NO,0.033079
cosmos1yu7f84ss7jnzv5tpryzcexxhk8sk836j7qn4ax,VOTE_OPTION_NO,0.033079
cosmos19llef9d5kntj39g6wn6qtr5u3d6d0qcl996gac,VOTE_OPTION_NO,0.033079
cosmos1xad2u7txdz4wk50w265mu5ngwj5fca48zx5dl8,VOTE_OPTION_NO,0.033079
cosmos18uvtfr28ccyg7l5t9e0rv6ecuyh8jwehaatlfl,VOTE_OPTION_NO,0.033079
cosmos12mdcnm2kj7aw9mwcdvm7lapcknkllnf9n3zjt7,VOTE_OPTION_NO,0.033079
cosmos1tav0vqsu0zqq2je9kd2akk3cl8wt6m6ryet2aw,VOTE_OPTION_NO,0.033079
cosmos1d0ylgmxwp9geel9vsh5j5a55t942cnrqnxp5xx,VOTE_OPTION_NO,0.033079
cosmos1dex0cj4r3j4krnrnjqn9nduee97uvr0p88z2mt,VOTE_OPTION_NO,0.033079
cosmos10qrjka3a9nklelwhrdlmwlvd6dq0d4mtec6c59,VOTE_OPTION_NO,0.033079
cosmos1sf70xdvmxr5zlu4w2cuet2p8wmwukwvqhayfhx,VOTE_OPTION_NO,0.033079
cosmos1swfsv2as8xr0caav0j5w779rjvdnmvmjhlm24q,VOTE_OPTION_NO,0.033079
cosmos1j5ttxy9cse0rscctlm67ctt4zjarmf6nwexgq3,VOTE_OPTION_NO,0.033079
cosmos15a5tmcuk5qqy4skyq0xdwylwucne9lwfuzyf84,VOTE_OPTION_NO,0.033079
cosmos15lcypde470nqtnqevfh4m9slpt86heknetaa76,VOTE_OPTION_NO,0.033079
cosmos148zy0zcr9ztv7xsfhtp4vmwuxc3f2q42qn27ts,VOTE_OPTION_NO,0.033079
cosmos14nkskjqseq9jvtxahjnkx7ygnf09e3pk5aqjuz,VOTE_OPTION_NO,0.033079
cosmos1hvpxew0l5sdt9t49e72vlkx9u9qkg6kgwdy0nh,VOTE_OPTION_NO,0.033079
cosmos1h5fq0ytkmd57tzx05ngp2n72qarqz7raqhdk4p,VOTE_OPTION_NO,0.033079
cosmos1c7r9lqqahe2ymceh7du99688esp5mkvwu44pfk,VOTE_OPTION_NO,0.033079
cosmos1enlatez097nj6c58z8fhpfgfa7ewct32sg5ek8,VOTE_OPTION_NO,0.033079
cosmos16rzr96u3a7sgndlahjvveaw3a9vc2htr7tfdn9,VOTE_OPTION_NO,0.033079
cosmos1atrqxjuh8wa985qnr3vrkgtny975z9zp993j6j,VOTE_OPTION_NO,0.033079
cosmos1av3885knlj496xt9u2nhnrsph8nfzl0x39qsl6,VOTE_OPTION_NO,0.033079
cosmos17gzxyu4xaah3vetmvy7ckl49jmw36t5lmnvrr3,VOTE_OPTION_NO,0.033079
cosmos176z3qepw8rgnumg4m0ez4gzwdgte5egfy3hu23,VOTE_OPTION_NO,0.033079
cosmos19wutrjs2stdsexhyxfu0qg05r5ft3e3hpcg2s7,VOTE_OPTION_NO,0.03307
cosmos1e7ky2eqy0z8egaf5z4ye9llpk76g93kmtv3x5l,VOTE_OPTION_NO,0.033062
cosmos1tegdt3upv6ytm78ggxp9kaya7usv22uetshjlk,VOTE_OPTION_NO,0.033024
cosmos1csyahlvnuxfh5ngc447a34g66fflmtxqk6k4un,VOTE_OPTION_YES,0.033022
cosmos1wmpdnslg0kdajq8eder93ekywfhgjees2tayf9,VOTE_OPTION_YES,0.033016
cosmos1pza8y93kez4543c8rzsr0c9czl6ypul3gua46p,VOTE_OPTION_YES,0.033012
cosmos1xtjwjc9jd2z0tpzl4msfkxck0gsj4fk8jm7syr,VOTE_OPTION_YES,0.033002
cosmos1qtz8r7z80ecn4kd5khzvefmj7cg25zd4g6h8qk,VOTE_OPTION_YES,0.032997
cosmos1fwvhp4jp4fc2fwqf6h8zr4gd04at033h4tu7s6,VOTE_OPTION_NO,0.032995
cosmos1z36h3xz2p45ac7cjqnqaghdpsaqwq4dyec300z,VOTE_OPTION_NO,0.032994
cosmos1eytwls7j4jeqyxynry7zqsg8nfaflt8ny6mrrl,VOTE_OPTION_NO_WITH_VETO,0.032959
cosmos1uspyel2nfpllzdrgshjyd4kfdesnlfrxfxlq8y,VOTE_OPTION_NO,0.032958
cosmos1ne7m8kfdsuj6m483n4ekdnw98k87xtdkexylmy,VOTE_OPTION_NO,0.032957
cosmos124n98hssldzj2fefmmz4qdx0m8vaz72q82xv2n,VOTE_OPTION_NO,0.032951
cosmos1mre7g8cfe2jvkukyg5gcc2kgzexnwj5vrkge5w,VOTE_OPTION_YES,0.032941
cosmos1va2vmqh6dw70usfcezsmtffgky9f55r968426z,VOTE_OPTION_NO,0.032925
cosmos1v5v4layj76lz7l6m3502aafskxfhzg5tunwk66,VOTE_OPTION_NO,0.032916
cosmos1ymvdwmjtl7g9wxx6xg8huftxjwpk0v9cc00xyn,VOTE_OPTION_NO_WITH_VETO,0.032915
cosmos1wsjzg87e0tx7ngwesdjvt4md9kwhnz9gfq02jl,VOTE_OPTION_NO,0.032915
cosmos168vg8hwmlc3kud6ca6gcdgmddqu7093w4ylqca,VOTE_OPTION_NO,0.032912
cosmos1u7938vmh4y9ng7n0cfvkz3nj6gv7awyz39wccl,VOTE_OPTION_NO,0.032905
cosmos1agttx8ve6tq0zhwmg24d7t6hxwpu3mndmqgg05,VOTE_OPTION_NO,0.032895
cosmos15jvlceq3qlxaahhvcpme0jvz990xepntgx6xxu,VOTE_OPTION_NO,0.032892
cosmos1vzcwjkq86qt3p0dx2km6unehx3rh5uf6kxmlxs,VOTE_OPTION_YES,0.03288
cosmos16gmtz42dp393d45h3aetkkkz8kzw7a7f9yhmfv,VOTE_OPTION_YES,0.03288
cosmos1ea2ym4c3ljnyv8zlcw9esk5l4jx8aa0zxuk8ld,VOTE_OPTION_NO,0.032863
cosmos1q3xpdlytaee3vdvk926sxx9c275tlfhm9mmnxd,VOTE_OPTION_NO,0.03285
cosmos1cd9j0spak8lh5m76pqjfh7lprurgqlwf008f34,VOTE_OPTION_NO,0.032846
cosmos1j7hurutvaeu6ha07qt54ea89z7wrq8xeazfkwx,VOTE_OPTION_NO,0.032837
cosmos1qrl86dmj9vk5p0kr69kuneq262ckkmtnyuz0g0,VOTE_OPTION_YES,0.032836
cosmos1perdauy9unz2kzrd9w3p3demf0mmvl5ze3alnq,VOTE_OPTION_YES,0.032836
cosmos1zhxsrptdql0jfanyv7w5uwmeqv2rkfmgrrc43x,VOTE_OPTION_YES,0.032836
cosmos1rrkm3ve0et4a78633gntag0mr4lecu4t26e2zk,VOTE_OPTION_YES,0.032836
cosmos1yxpf84jtspr3fpes6vnmnzschlj4n5z2npd6nu,VOTE_OPTION_YES,0.032836
cosmos1y3ay3pgnmt73jcf0eqxza2ulkx8krkvch4055t,VOTE_OPTION_YES,0.032836
cosmos1yjuj0exkjavxe5nusqwfl7auewgn2u8l4h6gcq,VOTE_OPTION_YES,0.032836
cosmos1y6p7few77auamh29z504p44pgh0mmx3trnvf3j,VOTE_OPTION_YES,0.032836
cosmos19yjtt93l0yn49rkgkx96f7f638jewqd06mms2k,VOTE_OPTION_YES,0.032836
cosmos183e9prsffzslev25zt2tfc7tjmhd0wc8ym76f0,VOTE_OPTION_YES,0.032836
cosmos18ktm9z2jhgycmfslt26srmedxaf0pswajypuxu,VOTE_OPTION_YES,0.032836
cosmos1fxps803tkwa4hxgzhp5fy8fxsdjmdyc2pd4r0s,VOTE_OPTION_YES,0.032836
cosmos1f0l2whtx2aemqg8ep3kd5qms5tarlpkrkcq48m,VOTE_OPTION_YES,0.032836
cosmos1ts0e6w8s8p7gllqzfz0s99ff45km5mkpdqwxqm,VOTE_OPTION_YES,0.032836
cosmos1tcpeugefhehdugjrrzz47m6eeg5rdjj2jntmfm,VOTE_OPTION_YES,0.032836
cosmos1vjd4hsa23vexaez49vtqf4xakh0ajjg0th8skc,VOTE_OPTION_YES,0.032836
cosmos1wws30nss9pvjv6etvx9p75r2slhcy88k9s6rvt,VOTE_OPTION_YES,0.032836
cosmos10yteepc6ylf7rvfapv90udl9025ywgsmt38fqn,VOTE_OPTION_YES,0.032836
cosmos10sx78le9altzetnkcmqvlx5yq0mxkwe6wtzgct,VOTE_OPTION_YES,0.032836
cosmos10nw54rx3vt635n69du429jakmk8wkrgva57xkk,VOTE_OPTION_YES,0.032836
cosmos1sus3ay6sv8luwgalpdvd0hykp6gfgv4msu2ezd,VOTE_OPTION_YES,0.032836
cosmos13t6ejgwcdhtct7eqx09nk0hr3hw4dzuv77sk68,VOTE_OPTION_YES,0.032836
cosmos1jyjr5yqx6gqa0xrps062cmtzwvh5fltla8kjlh,VOTE_OPTION_YES,0.032836
cosmos1n29c8wqwnqv5epapanj42vj58aqh4cl4pqx39k,VOTE_OPTION_YES,0.032836
cosmos1naucpcxdag5ljdtuz8hl5fw2mnka5z0nequwnh,VOTE_OPTION_YES,0.032836
cosmos15x6jd0ct2qrqcraqc5pdkg5j2dwlyl8kcduyse,VOTE_OPTION_YES,0.032836
cosmos15jccpfzdk6rmrfuxqpq33xnhf83nfjm03mdj22,VOTE_OPTION_YES,0.032836
cosmos14aku885pyhsqk99nky4npzs4ew7j0qn5mgrwfu,VOTE_OPTION_YES,0.032836
cosmos1k6flh86f7w4gv0n7szc75sjwmyrdhn6hqujc2c,VOTE_OPTION_YES,0.032836
cosmos1hfprscptx3uy6ddhjzutudvgnpqfxju75rx4g4,VOTE_OPTION_YES,0.032836
cosmos1c4nxmwumd842fk9y55q6ggv0nac2jypfpjzfrs,VOTE_OPTION_YES,0.032836
cosmos1e7zkfyn2av5y4rxcldatljz6dguhhkpgtv0akz,VOTE_OPTION_YES,0.032836
cosmos1m9st9y7k6pv8ex9jjv6ty5msmduaq96jlcawrq,VOTE_OPTION_YES,0.032836
cosmos1u9vzv8ee8uyxda30w9y4p8pv48ljpw4lxmewen,VOTE_OPTION_YES,0.032836
cosmos17fuvrm5p6urph4ssgg08rk4h5j3fxpaseutsa6,VOTE_OPTION_YES,0.032836
cosmos1ltp4p3r0emctdt6pvzyqxvkjfa97epjulc6fr6,VOTE_OPTION_YES,0.032836
cosmos1g347nwst8ts7vgcnsd6n7vdj38pt530xm59kwq,VOTE_OPTION_YES,0.032828
cosmos1n57wgcd4rhc4f8xa028ekplpcyjq4pw300e380,VOTE_OPTION_YES,0.032826
cosmos12220qjg5xz8ypluzx2klvuq84465pey09hggvt,VOTE_OPTION_NO,0.032818
cosmos1g8rhwatvkjr3dcplu5397r92hehkapcfcwnt85,VOTE_OPTION_NO,0.03281
cosmos1ferszntw99ylfm8wc5jezr83r8lpttu0nk2mv4,VOTE_OPTION_ABSTAIN,0.032809
cosmos13yvk638c59slcejyj4yx2r5syrgyh6pd4crcd2,VOTE_OPTION_YES,0.032783
cosmos1ak5eyv0r25jzqh6g3h2502x6t7g27llgsf7hsk,VOTE_OPTION_NO_WITH_VETO,0.032782
cosmos1d3cmglj7wd6qc5ez75jl64pjklccvpc55eexem,VOTE_OPTION_NO,0.032769
cosmos1leyxpalmujhdksukyrpd6scvgcqjg4ymqrr3sc,VOTE_OPTION_NO,0.032727
cosmos1rduzwr0c6r5x2m20t96q7u2ssmxdqq8aq2v6w2,VOTE_OPTION_YES,0.032725
cosmos19x54gud77pze6p979syxqm8mynl4p0tvc7a7x4,VOTE_OPTION_NO,0.0327
cosmos18n5cjv0k6w9hpk8jphff2rn8tukdyh0dhu4e4s,VOTE_OPTION_YES,0.032698
cosmos1mgs2jhtktjx3ncx046xxnx5nagq62qzf3ax2m7,VOTE_OPTION_YES,0.03268
cosmos1wp6jk5ndd824k788g79eh8stf6l2w0e8f60z50,VOTE_OPTION_NO,0.032672
cosmos1892c99pgglpd4rj6336fkranw8zzetsxhj9den,VOTE_OPTION_NO_WITH_VETO,0.032664
cosmos1lwldw348tccgdmph2tps38n6f420ajmkrpvm5g,VOTE_OPTION_YES,0.032644
cosmos1rf6x7q5eeq33tk8wvt52qv3srnkld0hg99cxeq,VOTE_OPTION_YES,0.032613
cosmos1uvujqus8j0vd0lmdc5n8thfxdetc6l4v3zdgsq,VOTE_OPTION_NO,0.032613
cosmos1s85srfkevtxk5vs3fr520ucrtgf7e9k320xgqg,VOTE_OPTION_NO,0.03261
cosmos1kmzndr97z3craehrvxhh5ksarvdr7wcsnw29eg,VOTE_OPTION_NO,0.032599
cosmos1yx9h94j0afgs9rar5xd3xr4kf7ry0yxxf5ecrc,VOTE_OPTION_NO,0.032598
cosmos1spy7l37tp8xy68t8e309per8ad4ylemqewmku8,VOTE_OPTION_NO,0.032586
cosmos1dt4fxmlxlseydhen8kqtq7y6780uree3aj0cxj,VOTE_OPTION_NO_WITH_VETO,0.032585
cosmos1756fr4zwav0ng8csr0t0ln5s4je9jdynq5spwq,VOTE_OPTION_NO,0.032575
cosmos16c4mlyzkvu5v74l55wwdn048pm7f3ep2zkw5q2,VOTE_OPTION_YES,0.032568
cosmos1te8xd9d2lnclszj9tn0epxt6ne3y9z5d7mkp7l,VOTE_OPTION_YES,0.03256
cosmos1evh3h67cw0kxm00hqdxssslser0tfhr843f7lt,VOTE_OPTION_YES,0.032531
cosmos195nxqw5p3t9mkazfnx9ygqt0qawtmes2rczspc,VOTE_OPTION_YES,0.03253
cosmos1ta6lr8n0lvm68c7m060zcl5snz8lp2k53g3fe0,VOTE_OPTION_YES,0.03253
cosmos1kwnqa7cj28eeehgrsz2amq8j33tf6x436y36yh,VOTE_OPTION_YES,0.03253
cosmos1k24qa62wupnd47leuzfp06lf7vmsn3n44yw020,VOTE_OPTION_YES,0.032529
cosmos1plk3nmqjfscz8d0cyuu2zp5yrh3700a86q9qew,VOTE_OPTION_YES,0.032524
cosmos1recwky07rrpyru3dvzffxr4zwszqhm3vd096cy,VOTE_OPTION_YES,0.032524
cosmos1yapc8fqajn7mazclws646yzvky9vtmhh6dgv5g,VOTE_OPTION_YES,0.032524
cosmos1g8v5tdzsv9jnds72wa6l9y79nadkprvfyrc0k0,VOTE_OPTION_YES,0.032524
cosmos1g4dsdnpz5symwfscxlgrzhrt3zntmkfh59vghu,VOTE_OPTION_YES,0.032524
cosmos1g4jd3zvm6k9rthvxst4rd42m842u7kmtjw3jx4,VOTE_OPTION_YES,0.032524
cosmos1gut8mudwav7ray40x4kfwy4ynkljcfz0mmtj88,VOTE_OPTION_YES,0.032524
cosmos1fteedxqzgha8zjdhhahemxerg96h5gpk7ruc3w,VOTE_OPTION_YES,0.032524
cosmos1wq6tet5tyhwgusgqd38t8kw7cf3ajf9vdwvv97,VOTE_OPTION_YES,0.032524
cosmos103dz5xsjtg3hg8heqzfy77kwwvycwkgg5a7n7t,VOTE_OPTION_YES,0.032524
cosmos1s6pqlghshj55ev03w89kwm5czhg9jsejcs8758,VOTE_OPTION_YES,0.032524
cosmos1ndh6ndhf3tyjtq4lwrarnl8zq603p6dnc0et3q,VOTE_OPTION_YES,0.032524
cosmos1n3t87x6fjqxhhvh78p2czedz7xmdy6grz9v05h,VOTE_OPTION_YES,0.032524
cosmos15fwhaykxaayuzr09nvjfs5rvj5f2qtg3yzk7k7,VOTE_OPTION_YES,0.032524
cosmos156eca4he23085ygg9eesh6tl9tvpnvkvqmfluw,VOTE_OPTION_YES,0.032524
cosmos140pts95vsx09va9l2l56s4lsrda9s2srmfa444,VOTE_OPTION_YES,0.032524
cosmos1k8tfuc9ws8u2gqzl7rkdujjv4lvxmznv4p7z9s,VOTE_OPTION_YES,0.032524
cosmos1c0y26vmrg2ll03244eklnpf0wzxy46l8klrdnm,VOTE_OPTION_YES,0.032524
cosmos1ezshjjf8lnk98y5nzh4q9ftdypj3tt2esnstfg,VOTE_OPTION_YES,0.032524
cosmos16ar84a022paeaezl8feasc37gjm02rfwvvjmmd,VOTE_OPTION_YES,0.032524
cosmos1ujedaxw89q2yjeammynh8qhuz8k7x4ykm8uens,VOTE_OPTION_YES,0.032524
cosmos1arhlpzyac73juj9f95k5je45h4td5f9vnwsgrp,VOTE_OPTION_YES,0.032524
cosmos142wl29eupq357l9gsqt2qgerwtmsqj8aasjeqt,VOTE_OPTION_NO_WITH_VETO,0.032511
cosmos1xss258jx6val7t9s23vhy3j3un9hpc0ectuuzh,VOTE_OPTION_NO,0.032504
cosmos1at64l8swyqnfvm8lqjq4w4hg0kt92ucalys3kz,VOTE_OPTION_NO,0.032504
cosmos1y6gaqyh5y5laxu2qwsl0p2vhg6kwv5cgwlq364,VOTE_OPTION_YES,0.0325
cosmos14gm6w8ntqzvg3rz08df0ma5g08trdyxgh0857l,VOTE_OPTION_NO,0.0325
cosmos15wwtl3tr6dwufr9ln9eyvkljm3d0xwtwpp7qpa,VOTE_OPTION_YES,0.032497
cosmos13nl5nl8z00xjxdswqxhx4m2lqc4t29p022el96,VOTE_OPTION_YES,0.03246
cosmos1eyje99rvzttfq56u2x9nugp3z60z9g4zga8x3f,VOTE_OPTION_NO_WITH_VETO,0.032453
cosmos1d28xsz9zezxm3cwng3gdgpxgj4vvpyztfh34tt,VOTE_OPTION_NO,0.03245
cosmos1j7k83txypk7s3vtqjldhehdsd2umcn3tf6cae9,VOTE_OPTION_NO,0.032425
cosmos10guaayndu0u9vjmkqd0hghzr2va2yq0d6pvsfq,VOTE_OPTION_NO,0.032395
cosmos1d5wn9jrzjnzd6tc62qgrs7f452wxymhlhtncfu,VOTE_OPTION_NO,0.032394
cosmos1v94v3x5z5mdyqsjs8yc0en2pl6pfhdfcacsurg,VOTE_OPTION_YES,0.032392
cosmos1mesemvt4rwl8na79y9mazhja6snzxzl908ukty,VOTE_OPTION_YES,0.032392
cosmos1w4cj6qv5qnq2ly77s4usaapd8h55an3uhc4wkg,VOTE_OPTION_YES,0.032371
cosmos16r5ghgrrr4ve7lauzfw7aksv9fqy64h83j38my,VOTE_OPTION_ABSTAIN,0.032359
cosmos1qnpjktqzgxpn07ja33tltyd42s9yrz2f6mvla2,VOTE_OPTION_YES,0.032348
cosmos1zdk80uagslvaf9p2hgnwyurkaqda087chpj74y,VOTE_OPTION_YES,0.032348
cosmos1rwg07m0rdersa6kgarqd2mxd4vy3c9gnpnxp0s,VOTE_OPTION_YES,0.032348
cosmos1rnywgmtl9nes39s2228sjvv2ceanjm4j4zwk35,VOTE_OPTION_YES,0.032348
cosmos19neph933596yed8rgf667nzmcmn9r0v6hle7sd,VOTE_OPTION_YES,0.032348
cosmos18rfjkh0zxv9vh5kg74lzs4f8djmczafwtmhfag,VOTE_OPTION_YES,0.032348
cosmos18t5j2r2wda5wt5dw7n2ufmha7uh7euyhq6wg78,VOTE_OPTION_YES,0.032348
cosmos1g90wd96add5r97x2kjhp3w4jgvrzk3fxtu75t4,VOTE_OPTION_YES,0.032348
cosmos1frmze6zz9gd9jw3e9ccz88egqxfc0u45h6c9jr,VOTE_OPTION_YES,0.032348
cosmos1f6jm5xhexddlh7l8t6ywdz78dp7kz6wkerkhhz,VOTE_OPTION_YES,0.032348
cosmos1t97lv6p89k7w92sm53wmlqwjxlyuuztcqejvq9,VOTE_OPTION_YES,0.032348
cosmos1tfaty7esaugpmyntzqt033rcptf7zhn2s2tsjs,VOTE_OPTION_YES,0.032348
cosmos1the3dksnlsgmlv4lrne56kfmn8ptz9cfztfqyq,VOTE_OPTION_YES,0.032348
cosmos1ve333qvmh7c6nvat7zhght4ut9rq8n88x6hyhd,VOTE_OPTION_YES,0.032348
cosmos1d8cyu5a3hhj83l4w3jf0ew859d3tmu6y0zpw4c,VOTE_OPTION_YES,0.032348
cosmos1w02ql4rr7xdnxwkcknypp5n652nyq3cyr08xv8,VOTE_OPTION_YES,0.032348
cosmos1sfnlspfm848h8m83rjn70wd4hy054nuqjpemny,VOTE_OPTION_YES,0.032348
cosmos1sj3xeegaqsx69gra7ft40jnsyszgc2p2jtrw06,VOTE_OPTION_YES,0.032348
cosmos1sc0ty3dxwtftxe6yjgr09slugpp4n25s6suzd6,VOTE_OPTION_YES,0.032348
cosmos133x406u6sg8lccvtc44fg3m8l80x7ch4cemxup,VOTE_OPTION_YES,0.032348
cosmos1nruvm6nk3nh4lmps3jm6scr829ujx3nzd95k99,VOTE_OPTION_YES,0.032348
cosmos15fqmqxe0ckxc283c5g7vzx3q4q7yswhrhpx33n,VOTE_OPTION_YES,0.032348
cosmos153k4eavme5exmcmrlzuew860qq620ly30yyy9l,VOTE_OPTION_YES,0.032348
cosmos15n77d486qdxarqty85q2w7d95m8y9t69x9macy,VOTE_OPTION_YES,0.032348
cosmos15hzfysjhdl3kge045qkydcx4fz4kafrq2ddg72,VOTE_OPTION_YES,0.032348
cosmos1h3f02lwkdfjml4ut3d37v7r3a07tzc9m8ft6e0,VOTE_OPTION_YES,0.032348
cosmos16zzft6qsd6ku2huans48mr3zc6nkpdyz9q3f84,VOTE_OPTION_YES,0.032348
cosmos16yvvvqgph7mvrwy4nkc8dqlejy4xzvhkrd3cqx,VOTE_OPTION_YES,0.032348
cosmos1masxmw4mpwmjr65l75r8u7cjdzzrhrgllp44gj,VOTE_OPTION_YES,0.032348
cosmos17qt0j6kwlwmdh936rlelx5x8rev62c4ywtt7nv,VOTE_OPTION_YES,0.032348
cosmos17dlhkqzscnxe8je6g9t5j67wq764fy52wtawtq,VOTE_OPTION_YES,0.032348
cosmos17errgkh0l29m27paw5fg7c2vk60jlpckrmd03g,VOTE_OPTION_YES,0.032348
cosmos17u2mrgxfccyyt6jer52mre3u38h4e26zp26r82,VOTE_OPTION_YES,0.032348
cosmos1lp0xwar55c47z7p73288tl5n5r263ft6p0rtlc,VOTE_OPTION_YES,0.032348
cosmos19knef4v90akpmys0xhu7shgc93nr0qkzwu6pgc,VOTE_OPTION_NO,0.032347
cosmos1m737gs3krq3s28enc3hacskuxcc0vgx5x30gmz,VOTE_OPTION_NO,0.032341
cosmos1l69p9gj7qv55mw7cecns7hlw9xthn8hm5j0xne,VOTE_OPTION_NO,0.032337
cosmos1v5huzd3rngkpz2x2n0c4gcun232mksjrl2cpsm,VOTE_OPTION_YES,0.032336
cosmos1sjryw2jwv4pv3clv6xr4u8prh4u9we34lmkhak,VOTE_OPTION_NO,0.032333
cosmos14nnjjy36z0g9n4hpasgxrsv7yta3aqdjaqzymu,VOTE_OPTION_NO,0.032333
cosmos167dj9a3zh9yqa6w8uanpw0v2x87xrk6yux2009,VOTE_OPTION_NO,0.032332
cosmos1shpfvvnphm2lvu4zye6t4s4y4gj33p6ddqkptg,VOTE_OPTION_NO,0.03233
cosmos16rpzfgkr3t5enf4h50765wcd72rv6nzxye553s,VOTE_OPTION_NO,0.032323
cosmos1p8cefafk9aaf8pa8k3u3nfrd3qlylvzpcda78l,VOTE_OPTION_NO,0.03232
cosmos18pucml3qj0wcrm4ggr3e48e0k87h45cupswkw2,VOTE_OPTION_NO,0.03232
cosmos1dqct99d3jcflalrmnkncvsqtumskjqxfhrnp7h,VOTE_OPTION_NO,0.03232
cosmos10qqgsw3m5nljwdez2kdtd7fxsk483wp4whqc2z,VOTE_OPTION_NO,0.03232
cosmos13ssqrlhq2u0ejytszyqeyn762t4kgq8q0kz7qs,VOTE_OPTION_NO,0.03232
cosmos10myyv44n06nhysxzncqgrwds3dxhcvutv5kux4,VOTE_OPTION_NO,0.032314
cosmos1zx8cn3dd49mer0nf8mtrstl43pqt04fhqdgkd9,VOTE_OPTION_NO,0.032312
cosmos1xfv3n4rhf3lfs69mpdcdjgjerqar6rt4e470j0,VOTE_OPTION_NO,0.032312
cosmos15dqt79f5hnh2u387ztrunak0qgahner7nt6p9n,VOTE_OPTION_NO,0.032311
cosmos1qeu5cxqekxyt4aljfn9jcwfucrstvwdxguwsh2,VOTE_OPTION_YES,0.032308
cosmos1k29rpswyg08h2d5h54gfu7uszaeteslsaplqd9,VOTE_OPTION_NO,0.032301
cosmos1cww02yx9vtypgh0t7x2uhxdkz2sngxkqw68snz,VOTE_OPTION_NO,0.032279
cosmos1fy00ymcg0hl2d09422usyn40rmeyk09ra50jd6,VOTE_OPTION_ABSTAIN,0.032263
cosmos17g9p6qwjac45x7sv26n0zxj3lykwpjltyxwqcl,VOTE_OPTION_NO,0.032257
cosmos1792l509p7gavca9dmnrx3v62t49rm88lpmq4tq,VOTE_OPTION_YES,0.032245
cosmos1xgm0068va7p6adkk472u2svq4utq05xylcxen9,VOTE_OPTION_YES,0.032238
cosmos1eew3svycygvpmystrx398xzfra55u37uvmwqvr,VOTE_OPTION_NO,0.032227
cosmos1yhdp3498wj8qannz9qpk2rhtp9tuqmakkq482f,VOTE_OPTION_YES,0.032212
cosmos1xdjc4ldgqhcd8mjcq0sfjq9fpt3rxz3lzvxsd9,VOTE_OPTION_YES,0.032212
cosmos1gjh4tgcy72f6erv2razpv4p8akgh5ql8m8lekk,VOTE_OPTION_YES,0.032212
cosmos1d2d4x5u7enfalrxrynew5t36cfeprqql4xu3ln,VOTE_OPTION_YES,0.032212
cosmos1ksku2dcjnsl09u3l9farhgv9lt8q0nv7p4a0w3,VOTE_OPTION_YES,0.032212
cosmos1ck3y5z7ya5mxcu26z3lyanur026ppx6hvy2ees,VOTE_OPTION_YES,0.032212
cosmos1a2q2h0vmsaktgpwlk4war38ferquphffyjvdhx,VOTE_OPTION_YES,0.032212
cosmos1lpkea3a58a752ypwdypv3xr930dgjaks3ku9xq,VOTE_OPTION_YES,0.032212
cosmos1pv25l0v7e073mkhaz97vm74280zl5mhz5ygfnw,VOTE_OPTION_NO,0.032206
cosmos1ed4gdzdkred98xkku6pwennpfjajyreu6y4q3h,VOTE_OPTION_NO,0.032206
cosmos1j6rlmwr2txfea6tj8fu3yzx9tttrh39usvt9up,VOTE_OPTION_YES,0.032203
cosmos1nuxdwkmah8ayc0vm9zrv74zulj5pdntewr4uu9,VOTE_OPTION_NO,0.032188
cosmos1drvdx4g9k6p73lt68ld3y3aqqyd7ylwcwv5elq,VOTE_OPTION_NO_WITH_VETO,0.032184
cosmos1xu3kvl4kjcw8d3uh8gahq2g2fhfdrqjmtpkzlz,VOTE_OPTION_NO,0.032179
cosmos1mudsy6fjdye5wuu9wnf4gnqvgduh06kpl5wsk6,VOTE_OPTION_NO,0.032178
cosmos1a9j48ueendhw4hdgy6tm8lvf4l7jwntzw4lkel,VOTE_OPTION_NO,0.03217
cosmos1dl6z2z9d33mzu2d2x8mqehdackmt7ylf56p77v,VOTE_OPTION_NO,0.032162
