addr,vote_option,myBank
cosmos13tgguwh7emv624ammehjeupp4s3sayma6cvm8j,VOTE_OPTION_NO,0.019958
cosmos1jang2g28ctmyk60la9mlt597j2xtsyvuq9ekrc,VOTE_OPTION_NO,0.019958
cosmos1ng5u70rg4nt9d074zxvfcvlqyfyrudeqt6fj04,VOTE_OPTION_NO,0.019958
cosmos1ns0t6uzsmrwxu2nj50d37zalkphfhkmrpmz6u6,VOTE_OPTION_NO,0.019958
cosmos1nmvhlcf97j80hqz8je2zl357sxexdrmvn937vy,VOTE_OPTION_NO,0.019958
cosmos145vahq32kf442xjgsx4ac7xu5a53n7ende0ewv,VOTE_OPTION_NO,0.019958
cosmos1k4feq80y8xwlwd37uylma074th5xhz7dswpwkl,VOTE_OPTION_NO,0.019958
cosmos1hqurdvzj47rvyfgpr5g29tug528chsd709g98s,VOTE_OPTION_NO,0.019958
cosmos1h0kwpsr8k24jd98tvk3zfa9aq4nnq27aygtkzz,VOTE_OPTION_NO,0.019958
cosmos1e37243a8wchlq68c9qt7v0qesf84rvaj7pfphq,VOTE_OPTION_NO,0.019958
cosmos1684tyg7qmhpskq8f99masdlpg5cp0mgapwqlgf,VOTE_OPTION_NO,0.019958
cosmos1uf5vl932njrcs3w8td7cnmnhvm4mjc2zn2073z,VOTE_OPTION_NO,0.019958
cosmos1ud8yw70qp2gm84euw2fuw2q7j8vt2qxvl3mlqm,VOTE_OPTION_NO,0.019958
cosmos1u4xq58403y078heazlhtz0sc6pgqg9nwgl8f5l,VOTE_OPTION_NO,0.019958
cosmos1ukm00kgx8u0fwvt8qshhflangylufnfxz7h45s,VOTE_OPTION_NO,0.019958
cosmos17acft6dkr2fpkljpyaam8ajww886lj3g8c50jx,VOTE_OPTION_NO,0.019958
cosmos15gc5nfn3zh3rrtpthsc6um2tny9r7khyd5vxks,VOTE_OPTION_YES,0.019957
cosmos12agp7n7umycrf0xtanxaezms665ndf0hjq7hy9,VOTE_OPTION_NO,0.019948
cosmos1zrt8rkcrfuc9s9cycrlwlhwkzrjvl37eq0khff,VOTE_OPTION_NO,0.019942
cosmos1d7gz9jr4gut4azujw2yqtcjk4p4gjy5w96nnzx,VOTE_OPTION_NO,0.019931
cosmos1qrqag7vh2sjzsuaxzqjdqzv3z2rz0l3q3et55k,VOTE_OPTION_NO,0.019925
cosmos18zf6u32tcfxvs0d94mf895mwfq6ux840dvkllr,VOTE_OPTION_ABSTAIN,0.019917
cosmos1gdy95png96anmwrw3jgzj32tr50k0uh4jv4ds0,VOTE_OPTION_YES,0.019914
cosmos18yu5egzzyqhw429fu892d7qvy2syc8n7rt4qeq,VOTE_OPTION_NO,0.0199
cosmos17phs0a0gwxuyu4yaagwkpgamss9m2ckcasnjlf,VOTE_OPTION_ABSTAIN,0.019899
cosmos1laeq40m6p3zrl4cujh8wt0r4377249xww6k0pf,VOTE_OPTION_YES,0.019896
cosmos17mrgaacv0h472nf44e8v2rdln5kmwhr7s8jsw3,VOTE_OPTION_YES,0.019872
cosmos18djel93lu0nz0yxr9jk79r5jgc6xqaakws9erj,VOTE_OPTION_NO,0.019871
cosmos1jeenxswtc7pnqanytpekf6rsmc2drunsnfvzu5,VOTE_OPTION_NO,0.019864
cosmos1vw7pqckku983lnuwcp4zyrrc406vyvjpftvwkc,VOTE_OPTION_YES,0.019857
cosmos1nzyzfc7rmz9r6dg6wp7m5eum4wuz65zvmx0qpm,VOTE_OPTION_NO,0.019854
cosmos1wsyn5ugzgu6svhnp3veag9tsk2ldurhdz29q98,VOTE_OPTION_NO,0.01985
cosmos1d2kwngpxvsxrpcc3u0dpxsun7kr4jqylm4gt7g,VOTE_OPTION_NO,0.019844
cosmos16zlzmce8klra8je5qu24q8pw7tgplnt66qadk5,VOTE_OPTION_NO,0.019841
cosmos16g7x2tu6vxatal7509l2k4pwh4qrlcfzfrxtdv,VOTE_OPTION_NO,0.019827
cosmos14k94vp5q0tjldf70e5h3sdhn8aukqp7wvcyrmu,VOTE_OPTION_NO_WITH_VETO,0.019826
cosmos18ykvyd635nssfstrglzcjgtgcwus3tpl70k8kt,VOTE_OPTION_YES,0.019825
cosmos1sjs62xsz2qem8tr7nfypry2d82qq2hnzh8dl5l,VOTE_OPTION_ABSTAIN,0.019815
cosmos1klvlsx0rg7xlyvr273pwka90wsjtssy5p48cea,VOTE_OPTION_NO,0.019812
cosmos1evvpzksc6052dtvgq3y77xz72fkwfvhhn05gm4,VOTE_OPTION_NO,0.019811
cosmos16ty4zcjs6gas0c2gtpdruldftf6z3p7u39x36d,VOTE_OPTION_NO,0.019805
cosmos1uwtpct8kzq47uaafqh9tpkskhxxtrdz3pyx6fq,VOTE_OPTION_NO,0.019805
cosmos10l5wc0302t5rl3supp7km467skz0k4a5khz6dx,VOTE_OPTION_NO,0.019789
cosmos1ahsgwdj3g8ca6dn7kwhtu029spg9jgx80t67vz,VOTE_OPTION_NO,0.019788
cosmos13h3jmzucfd4tt67jndjp65tzgfg8xj0xc80k8n,VOTE_OPTION_YES,0.019783
cosmos1c7v9u7upgyqejn8sqvgklgwv7az0rrzlznkl3v,VOTE_OPTION_ABSTAIN,0.019779
cosmos1k2xsewlygkrdqk8dd82ssuydtzqg0z7nf9j09e,VOTE_OPTION_YES,0.019772
cosmos1dsl34zhnwwuefnt7xdztjsq3drh9l62n2ckeuf,VOTE_OPTION_NO,0.019743
cosmos1jsvrz3m6cfresfg5tr840lrfzvagqunrg2wd69,VOTE_OPTION_NO,0.01974
cosmos1uk32ctp0fexxe5e95fcpa56wnrna3wekty8fmu,VOTE_OPTION_YES,0.019735
cosmos1uelxczu4d7a0k8h9jf40wspzrwumqavhqrxp7m,VOTE_OPTION_NO,0.019722
cosmos1dcsjrv0tkfsgtfpdnvzl39camjvz536vpt3x5r,VOTE_OPTION_YES,0.019717
cosmos1e2n4eylz7ad96dgvafmk0seug8hr893em45e3v,VOTE_OPTION_YES,0.019702
cosmos1hamwnk5qpfu08tl4dnvjfgeydus5236n7xngtr,VOTE_OPTION_NO,0.019692
cosmos1248cyn3zg0lv9y5hrmx9ycpq2fqms92qyd95ax,VOTE_OPTION_NO,0.01969
cosmos1htzudkv6kjc52dpq8x9wjq6w8v0pjkkcaptt5k,VOTE_OPTION_YES,0.019688
cosmos1v85vxdweqyz55trcfnkk2x9vfwd3q069kkcpu3,VOTE_OPTION_NO,0.019687
cosmos1pplh4m6jpavtl0q49x2v7dw2mthvc7zu6fcaw7,VOTE_OPTION_NO,0.019686
cosmos1gvkzfsggjsl4h5sg4npnchg7tj8zuvnmafamj3,VOTE_OPTION_NO,0.019678
cosmos1n2usnhajhy0sdcf3660rss86agptxuvpls5y77,VOTE_OPTION_NO,0.019673
cosmos1tcv3vly3tan8wh5zd9gv3jmfdfmjpt29hmk40v,VOTE_OPTION_YES,0.019672
cosmos1svu4pypkzujv0vwvdwyf9te8dnuw75fgrcnr7t,VOTE_OPTION_NO_WITH_VETO,0.019672
cosmos16h2kvscgg8gvw8k69m3egjspjmqldp4563ral3,VOTE_OPTION_NO,0.019668
cosmos1sd46skc2ft0yt09077xlv5mc3daplyr0nv62rl,VOTE_OPTION_NO,0.019659
cosmos1d70ed7lpxk3tdd0pnvrunaj8ekakf60uh5ze9l,VOTE_OPTION_NO,0.019658
cosmos1h8wr84pzj2s3xxtaehttjnu3v9qxjzafujtu7r,VOTE_OPTION_YES,0.019658
cosmos13w2ca0jvsv6lpj86tj59vy9pnd97py6mk25ck3,VOTE_OPTION_YES,0.019655
cosmos19du403ttt6s4x5pgpkgswuues0a3z5eq0c0x05,VOTE_OPTION_YES,0.019652
cosmos1t75npj8jggjyax7jnvj6tjzgxsls4e4m5vmwvu,VOTE_OPTION_ABSTAIN,0.019647
cosmos1se8qk53er5982vnrzvlftxem960fn4c7gmukej,VOTE_OPTION_YES,0.019643
cosmos1w3q6z3hydvw59hmk39cdtl2dr92lykjy7xeapa,VOTE_OPTION_YES,0.019636
cosmos1vm4yqt27l3nr0kqk2f58ts3f0penlut0h576xl,VOTE_OPTION_YES,0.019628
cosmos1jhzv52t9smutgclf25ngjju6q8647a8cz8u5zg,VOTE_OPTION_NO_WITH_VETO,0.019626
cosmos1f7p8xr8vyladxexna8xe72j3wwz6ru7ruujrg3,VOTE_OPTION_YES,0.019619
cosmos1qjzg059uxkesfzpwcup3yzje7sdk9at7dru5nk,VOTE_OPTION_NO,0.019615
cosmos136msn9608fvx02ynyhyeq9t2r2p5hcuhqflmj8,VOTE_OPTION_NO,0.019603
cosmos1tykk57us5w7lr5s8ey3gvcs33rc87zdadxg3z5,VOTE_OPTION_NO,0.019599
cosmos1uhchprd3rlxwkfyc2sqwdeqxr0p0wjefqda037,VOTE_OPTION_YES,0.019585
cosmos16exd34g4wa535202klvulkddzkx7k58472vwe3,VOTE_OPTION_YES,0.019584
cosmos15ym2w42vyftep22n9x8ej8nuhuk8xx6n2c2ja4,VOTE_OPTION_NO,0.019581
cosmos13knvvagq38c4ase9netq6kc4sdt0t2cgx8v9ch,VOTE_OPTION_NO,0.019574
cosmos1082q0w0avzvgzvzwkz3hvj2xavycdfnvy9f74d,VOTE_OPTION_ABSTAIN,0.019559
cosmos1qy7wp6fv79ggt5skmr5jfqy6prypc2eyquc4c0,VOTE_OPTION_YES,0.019556
cosmos15dj0j4rndnhfe5p4rftye87uxnmgfa8rvnfy7a,VOTE_OPTION_NO,0.019554
cosmos10xfxnwxzvsrvsvd7mem7esl8lp2w3g4fhtgxhc,VOTE_OPTION_NO,0.01955
cosmos1d9u6q0he32ggex3mlqqs3avsha5du0ywj86kah,VOTE_OPTION_YES,0.019548
cosmos1gyjl08pzee7s88kkm2p5f4mv6ysrx3mxwtxjml,VOTE_OPTION_NO,0.019543
cosmos15htmaftmxrjf2prs5u9lya6sck84xa3jgucj4u,VOTE_OPTION_ABSTAIN,0.019541
cosmos1ryxul3qhmdmcsszn3tf7vqaklzey2suet4jlnq,VOTE_OPTION_NO,0.019529
cosmos13e4e97gd3m2ez0x3cwqewf0529snspty55a9d2,VOTE_OPTION_NO_WITH_VETO,0.019528
cosmos1frq950qnkckjdftkm0fcs69ay96u6vvxws5uql,VOTE_OPTION_YES,0.019526
cosmos1pc7wqa6skycc2ua4vslgdaeynyqqshrchnnfht,VOTE_OPTION_NO_WITH_VETO,0.019515
cosmos1s89e66pxcj2vgxvn0quzcm4npws9esk8weh3xk,VOTE_OPTION_YES,0.019514
cosmos15nsgz4nvmtktlu8k9z06npwf67r8mfptsqjlm3,VOTE_OPTION_YES,0.019514
cosmos10he9ry8zd9y6ygp7lhwq0453zhgfva0eycwg9l,VOTE_OPTION_ABSTAIN,0.019511
cosmos18vztpsexwdmyvfcpttecqjt97jz0yqg56yatjp,VOTE_OPTION_NO,0.019506
cosmos1zvh8jyjkl4cyn65qukg2hhgetuzzaru3nuwsu9,VOTE_OPTION_YES,0.019505
cosmos18smgsfadpg320pclyn5l6h2n8fx0w0t7rz0x2v,VOTE_OPTION_NO,0.019496
cosmos12cj5cfu0x9u70mq9uzza99t2egrsm4uk0evjfm,VOTE_OPTION_NO,0.019485
cosmos1q732vjzez0zk04wntf4cjr2wah2wucg2dqlccg,VOTE_OPTION_NO,0.019484
cosmos1cl4pgt6lkmaw5jkr02xdtq0ujvd46pr5e0f2h2,VOTE_OPTION_NO,0.019442
cosmos1kte2e7jcuwmhtnmzzce250cdx582fvw9p5gsuk,VOTE_OPTION_YES,0.019441
cosmos1r87e54g80m06l877xfxpe3nyadle3tc8ax3uz0,VOTE_OPTION_YES,0.019433
cosmos14whmppq8680ydp7watdvm77jq5gg6kr9xampgx,VOTE_OPTION_NO,0.019431
cosmos1vt6zmsqs32jrdz6c0v0je4uw82hrwjfu8cg7cq,VOTE_OPTION_YES,0.019429
cosmos17c9eqm63z6pjxlmh72uglm0xfw0ug50c4585ve,VOTE_OPTION_ABSTAIN,0.019421
cosmos18nszxha39n6x42ththv2m3t66rzvefsntkq2j6,VOTE_OPTION_NO_WITH_VETO,0.019399
cosmos1nkja0l4k9ezlu0fgezr34k05t2ac06vazdzgcc,VOTE_OPTION_NO,0.019372
cosmos16506qk06lm3598y3vp3c56gr3jccm5ct9laeu7,VOTE_OPTION_NO,0.019365
cosmos10tlz9d3p2jmku88s49m7nch2q5envf6d6vecdv,VOTE_OPTION_ABSTAIN,0.019362
cosmos1f3q9s9r52cd5rxvtpna8fqqzhp9ajr6jwlk2e6,VOTE_OPTION_NO,0.019357
cosmos1gaw0tl76jvs0gs5lyc2frjktcm07ewfm0nzq4c,VOTE_OPTION_YES,0.019353
cosmos1j76mgjt6e23k6law0yd6n0s2lfez8ez79xr2zu,VOTE_OPTION_NO,0.01934
cosmos187x9xcqyf7dguh30sqhnhjghelmzymgx65fzrp,VOTE_OPTION_NO,0.019333
cosmos10w4ynsupgt40f2lx7q4r2f9laekeuv6ak7wjec,VOTE_OPTION_NO,0.01933
cosmos192r9grn8drt2ta4pvhf5ungtxyj7c7rmvv64uk,VOTE_OPTION_YES,0.019326
cosmos1w820hwp95yw7nv7y8q6lxp6gvt7vdcxq02j9zn,VOTE_OPTION_ABSTAIN,0.019324
cosmos1n87fe3k4xt5jnzx94wyhz573gduelkvf908veu,VOTE_OPTION_YES,0.019312
cosmos1zwh96g9naff36jj6ayhh63elljpgapdnuzq7cn,VOTE_OPTION_NO,0.019303
cosmos187a7cnj2z22pyqvnp62aq6kfwn6ky2ee7e8af8,VOTE_OPTION_NO,0.019275
cosmos13frwpcsh68tpgl7csujwpq0ckwlfh903chqqqh,VOTE_OPTION_ABSTAIN,0.019274
cosmos1rs5m7sqxw6ks6960fv60zyn3km2y3j2hqn6jfc,VOTE_OPTION_YES,0.019249
cosmos1rktzeqx0nk98x25whed799tdw5kgdr4dc9hcgq,VOTE_OPTION_ABSTAIN,0.019246
cosmos1zx5jmlyfpeckq75vl6pvfk9wvre6n0dryf8397,VOTE_OPTION_NO,0.019235
cosmos109pyu7x0jehddqsrjn55humc7tk3mfxzrejnhr,VOTE_OPTION_ABSTAIN,0.019228
cosmos1tlsfj0fjjwpr5d602mt32u2mts4s3tr5wgfzjz,VOTE_OPTION_YES,0.01922
cosmos1u4jtz385g0sjyflmd587u8yh6tvmf6hc7fckgf,VOTE_OPTION_NO,0.019215
cosmos16y7f6yx0fryqhjtv6s09fwdh5udegr5x8uv9m7,VOTE_OPTION_YES,0.019209
cosmos1gva28ajsmrvatjsmk2s2aglhcnmgwjddvvfzmz,VOTE_OPTION_NO,0.019207
cosmos1d0pl9nqhacd0yzky5nph2dmxe4s50aynmawghn,VOTE_OPTION_NO,0.019201
cosmos1yj0kczawukkhcmvfsajd0n6633zha54sccrz08,VOTE_OPTION_ABSTAIN,0.019199
cosmos17fy23e82zcnamzva9qar4v7k2cynezjr8st8g7,VOTE_OPTION_NO,0.019198
cosmos1kr8frh5gue56gtgnrp0gt5c7xglmghft2e3emp,VOTE_OPTION_YES,0.019188
cosmos1knq8dyup3u93djfl70qjmgc9u9vpgvrdd7utqh,VOTE_OPTION_NO,0.019183
cosmos1qd6mt3vyfnkghm5tk5kpdyhg3ke9wfv67agcmc,VOTE_OPTION_NO,0.019178
cosmos1988j02fqralf4ta22jx5794tkrtthhkg9gmvee,VOTE_OPTION_YES,0.019159
cosmos1de5htlw2x9c76gc9pu2vl8wln7jjuy3sj522dp,VOTE_OPTION_NO,0.019159
cosmos16nnr0uecq8yn6arana4rddfmaecyj68x4zkpu0,VOTE_OPTION_NO,0.019142
cosmos1g2thaqvs68zfhglczq2ev7d5fxwrapat76kn3u,VOTE_OPTION_NO,0.019136
cosmos1tmz2udgyp33tsgdlwkqpm4x350fgm96avklr4e,VOTE_OPTION_ABSTAIN,0.019133
cosmos132652c8al8r6q89ffaxhtrvpn902jj70nvqktn,VOTE_OPTION_NO,0.019125
cosmos1w3ltryw29vya3x7kteym6gjmns4zup0xv2qhnf,VOTE_OPTION_ABSTAIN,0.019108
cosmos10x6kat00mf846nf2a5ux903llsa5pvr8qhznzh,VOTE_OPTION_NO,0.019101
cosmos1qqfxlezuavs3xespckyrp0a67kjuw89cytzfps,VOTE_OPTION_YES,0.019098
cosmos185vhfmpr7juqf7a8llhu9yy5033vx7c057nf6q,VOTE_OPTION_YES,0.01909
cosmos17k43crwpvc4k8xjyzugnh7c75wglk5ejd7paam,VOTE_OPTION_NO,0.01909
cosmos1ygw5l0x24h3azmv72xkxuxwvphufwlqzdvptkn,VOTE_OPTION_YES,0.019088
cosmos1y5sstdkwqt6j2y7upf59rgv8epa9mk7jgwlw37,VOTE_OPTION_NO,0.019074
cosmos1dnc7acqgmpeqp386kryygdm9tpzyyrh8lkxnw0,VOTE_OPTION_NO,0.019064
cosmos1d2sren89te0g24zdjudz39gr9d2ayvtyacztcp,VOTE_OPTION_YES,0.019062
cosmos19yqrccs5r5cvsq82430rmv79cphj6m505y89s7,VOTE_OPTION_YES,0.019059
cosmos1qkls4zuzzx0yp5ggdgf7h5g6rm5z5suqj79xsd,VOTE_OPTION_NO,0.019053
cosmos1zchymeyj6xjny04srjxssxyenjmpms8eq8kpfu,VOTE_OPTION_YES,0.019048
cosmos12rqu8y462m60tkjmuw2k0xq62tvjk9th3vn5c3,VOTE_OPTION_YES,0.019047
cosmos159mlksxehj7mcm2xtyw4aa9582cghqdwm34fyt,VOTE_OPTION_YES,0.019041
cosmos1et8crhf8xew2uhxjfngmvvk2dw6epf7g5v5l7v,VOTE_OPTION_NO,0.019034
cosmos1d27lnehg30lr7s87d609g3n5cq8umlkvd7zrkr,VOTE_OPTION_NO,0.019031
cosmos1v3xzc344u47xxsth53kj8wzyw40e73gclwulmf,VOTE_OPTION_ABSTAIN,0.019029
cosmos1rrr23x36ua5hktq50694cm5xp45xwlwketls8m,VOTE_OPTION_NO,0.019017
cosmos1jshcg82q4p048gduml28hdudnuqs87netujw4g,VOTE_OPTION_YES,0.019017
cosmos1naas8zppttfg5xspk6r7fy9j3t3ncxj38x2a84,VOTE_OPTION_YES,0.019003
cosmos1zddaqz5mrewea0u0xt64lmwckakss2myvj0efl,VOTE_OPTION_NO,0.019
cosmos1r4rkqyxu0fej8g884874rv9wuwp86gaaajtwhh,VOTE_OPTION_NO,0.019
cosmos1r7z7j90hqanx7yv67nafru3d6au5e37mtav374,VOTE_OPTION_NO,0.019
cosmos1yrq4zzqjlq5t2fxnhgazmazy4sufe2j9q6ctcn,VOTE_OPTION_NO,0.019
cosmos1ysg7gh0jd5rf9lzfj9nqevztpld7nm3eges7kk,VOTE_OPTION_NO,0.019
cosmos1ykkvmkpun5d6ce2t4s04pdkva5mzhmpxpu8vwt,VOTE_OPTION_NO,0.019
cosmos19q6aqzkv3kwpc5wcxkgdu32wnsgkvtwqm3zhx4,VOTE_OPTION_NO,0.019
cosmos1980hcusmw4w8j0x09uuct0j5tff8k27skuydf4,VOTE_OPTION_NO,0.019
cosmos19c7av8chqutlhqncwch8ge7yynj0qqdq04qpmh,VOTE_OPTION_NO,0.019
cosmos1x6rf8pyzvmxpc8ydxzdnxyvzrpytsh88v7lm3r,VOTE_OPTION_NO,0.019
cosmos180g67lek5haptetllkazu0xr0fcya2uc9ncw4w,VOTE_OPTION_NO,0.019
cosmos1g2rrx3w5rvz6glmuy0trm7n608d0lm3keec8t7,VOTE_OPTION_NO,0.019
cosmos1g3rkshwrxhax2nq2lgq3n6tznktdumsuaqt5rc,VOTE_OPTION_NO,0.019
cosmos1gmpjplqdrszhwqndklwk7y7xf42s8ssetrx37a,VOTE_OPTION_NO,0.019
cosmos1fp0w3n5mjzp4aqc3y6pwnjd62zepzvk653rf4v,VOTE_OPTION_NO,0.019
cosmos12f5alqtgqcmkn5ptzg4m3dp7p3e0n2u8hrh7as,VOTE_OPTION_NO,0.019
cosmos12dupxagq9h0cej0gss0vks3w2c3yq5660qfp02,VOTE_OPTION_NO,0.019
cosmos12c063z2cwq7737r2mw3jx5nv7yz55fplcyuxqx,VOTE_OPTION_NO,0.019
cosmos1vq37p20utgz0lh7rcv6t2d7tdep4kpjcnp6z32,VOTE_OPTION_NO,0.019
cosmos1v3h696m23lehluuxhfz7dlx269ty92vvaemw84,VOTE_OPTION_NO,0.019
cosmos1vcedg7ny80smcp6yth62v598skpxjh8lswvrkl,VOTE_OPTION_NO,0.019
cosmos1ds9y3378vv9mycepln62hhl9z5tyye68hvl9pu,VOTE_OPTION_NO,0.019
cosmos1dn8xgnvuekjvsyhmdn7sx294rmhklnysg5uq96,VOTE_OPTION_NO,0.019
cosmos1dajztry3hm4ymnpt2zyqkt6lcugyn93f96vpdx,VOTE_OPTION_NO,0.019
cosmos1w423nm9ygyhpy9qsg8jqyezy3fp6m6eh3vjyvk,VOTE_OPTION_NO,0.019
cosmos106wssagfcclk23c9cte7qwja2g5zm9zmwv93nj,VOTE_OPTION_NO,0.019
cosmos1sdxnhj2ux2ee3qptu8yt68rejua95hkycrn7r3,VOTE_OPTION_NO,0.019
cosmos1s3j74mvhedncsnt2dwdfmhnm223v5az0ykzc6w,VOTE_OPTION_NO,0.019
cosmos13dznxf06xrrn8exvaak5fgpceermrgjwr66h8s,VOTE_OPTION_NO,0.019
cosmos1jp9phyxjda7rt4ya330l07ycwlg52z7akgj8al,VOTE_OPTION_NO,0.019
cosmos1jnsqftygcfk0hkhx9pyx0n8y7s7hz9g6qc5hn5,VOTE_OPTION_NO,0.019
cosmos1nzwe62jky3ekwt8mc6ny0azn75zucteucku4lp,VOTE_OPTION_NO,0.019
cosmos1503vkt8pr89pctw4km239yspuhrlzuj834kanu,VOTE_OPTION_NO,0.019
cosmos15uen068243ussq56jhkfcf5m25m23q38vzqfwu,VOTE_OPTION_NO,0.019
cosmos14v9cx39fc4s7pef4hgkmeucf77av2tpz0gx37f,VOTE_OPTION_NO,0.019
cosmos14e8tycm5qf6s8y3klwystuphlyd66y86umm2z2,VOTE_OPTION_NO,0.019
cosmos1k7nej8avv0u3h43pqqxd05tup92cae9qutr7vy,VOTE_OPTION_NO,0.019
cosmos1hd4tsh5zahqx88dwx20pl44yfnpwqtgg65drhq,VOTE_OPTION_NO,0.019
cosmos1h0w375s4lkfd2khd68ueucftefqcq86sk48w58,VOTE_OPTION_NO,0.019
cosmos1hnxy2quz8y6pul3z0ra7suu7fghq08203l4nnp,VOTE_OPTION_NO,0.019
cosmos1cv8kelh8a8ewk9xu7lhrxu5htt3r7k0fq8f8h9,VOTE_OPTION_NO,0.019
cosmos1c42unecf86dyd7try7z28rrjh980geh58xr2mj,VOTE_OPTION_NO,0.019
cosmos169het6gaaygq5n9ky3fj6nmv6z4a4etgtv2g6e,VOTE_OPTION_NO,0.019
cosmos1663thjs2a8pt3j3dfd5zn0zewh4mzdse7cud33,VOTE_OPTION_NO,0.019
cosmos1m4qyk3h68ewyuxdumqfczznw3cauluc950vpsr,VOTE_OPTION_NO,0.019
cosmos1mchu4v6s6kz77f975kuxwppqtac2p53ryyuj64,VOTE_OPTION_NO,0.019
cosmos1anmksjrs93dr0kt5vmwfmswnlmpkd4tlke7rdt,VOTE_OPTION_NO,0.019
cosmos1lt9sp5fxkeadmswmyytugnnxkrzkfjvc2ju9qu,VOTE_OPTION_NO,0.019
cosmos14g2p28ke89wt4hhzdj3rh5n0v4v8h3f8fmgn3v,VOTE_OPTION_NO,0.018989
cosmos1pjmk04p64hh08t7ya0f0hrhyrkgcsrcvn0s80l,VOTE_OPTION_NO,0.018988
cosmos137nugyk4n2d3m4c5hfecj4j36ufxd5jl6270cw,VOTE_OPTION_ABSTAIN,0.018963
cosmos1hzw7zj55uera2yf88val44rwuzs3rrta38lf0d,VOTE_OPTION_NO,0.018953
cosmos162sckud3dxr3vr2s250vrx9g98r7csa8kxf78f,VOTE_OPTION_YES,0.018953
cosmos13dj30tqta25gyy9gn3j9aje79nsd8gkar20v95,VOTE_OPTION_NO_WITH_VETO,0.018931
cosmos1d5g9ja2u9hwfdxmxnq9fw2tsdqdx7u7pmzltms,VOTE_OPTION_NO_WITH_VETO,0.018907
cosmos15phhw32y7s8ejylsap965j0epwmjwef3rktpqr,VOTE_OPTION_NO_WITH_VETO,0.018903
cosmos17rgycyhuu4z8dulfncjlq43clzyq3x2wx7zq8p,VOTE_OPTION_NO,0.018902
cosmos1yh9p85xhnxmhtxz6tzde5rxquekcyhftvctpj9,VOTE_OPTION_NO,0.018885
cosmos13h4qrdgv2uxr2tg6f857uk05jjysce56h55ual,VOTE_OPTION_YES,0.01888
cosmos1kl7fkz8u9rlkh75tnj98qp8lwvd2xe9shqgc69,VOTE_OPTION_NO,0.018876
cosmos1mx28ynmeencz6ma5al0w4x34tvmfxre0hcukhp,VOTE_OPTION_YES,0.018872
cosmos1pqa86qxnrjeupcqr42xq3tla3ghf0gxeh6ffps,VOTE_OPTION_YES,0.018865
cosmos15gx9c9fva83yhs2hfgz3mgk5j7axmn0e4zwqda,VOTE_OPTION_NO,0.018863
cosmos13ahmylmrhtx9gp4p5u7l9z084ydsu60h4nj4f4,VOTE_OPTION_YES,0.018841
cosmos1a5urxygn56mvrmy9fh9qr2q5pu3cwqtvq2jdhr,VOTE_OPTION_ABSTAIN,0.018834
cosmos1ndkgwj86py6ylvff4pvtj6tmsrafzzgz8u0z4x,VOTE_OPTION_NO,0.018824
cosmos1hua9v0h42dkkxz0smykz0mxr7xp0sgm4t27xzs,VOTE_OPTION_YES,0.018817
cosmos183kmpj3q6t2ygm8rfwlk6hqe67tca6k5wwxcr9,VOTE_OPTION_NO_WITH_VETO,0.018796
cosmos14hl9rjy99t5s5768vfvtupmuc8f9clpelswq63,VOTE_OPTION_NO,0.018794
cosmos1ctp7kt2rq7e3yqk9hdvd9wk53pnd24p9fp3uf8,VOTE_OPTION_NO,0.018788
cosmos18fr8hl7cwthrnzf7pasxg32y53a9rg30mrkd93,VOTE_OPTION_NO,0.018787
cosmos17mrgrpdyt2e5a35zr3ej0474s2j8824ccxamxv,VOTE_OPTION_NO,0.018769
cosmos1xuvj99n9ktx48uuwd6eph4lzua8s2972w7539q,VOTE_OPTION_NO,0.018757
cosmos17gqe48vz7u5r9j6ruvnpjyyw09xvyw0saz4l4m,VOTE_OPTION_YES,0.018757
cosmos1qr30kunm5f9k2jr3lm0v6tfc243rt9kr86f3h5,VOTE_OPTION_NO,0.018752
cosmos1thq5a2rnxcfd4mvhjqepznm7alxrjncjjmjuwx,VOTE_OPTION_NO,0.018752
cosmos1c0xwj5543e02a6dw8hqz8z6r5mmsefpnsqxsrh,VOTE_OPTION_NO,0.018752
cosmos12xfuf5yjpcpm5y9wxqxhml7s64d0cfactwct0w,VOTE_OPTION_NO,0.01875
cosmos1nwmndqjugaw092da8ajqla7fx3xlt5qf6zjm2x,VOTE_OPTION_NO,0.01875
cosmos106m8gryy0s80fwz47uv7tyfd9x0jl0dqeslcec,VOTE_OPTION_YES,0.01874
cosmos1wv5yz9mkgs24r7p6p0k8k2kafq9zh3z3wymd6z,VOTE_OPTION_ABSTAIN,0.018725
cosmos1jafyltdfrgmrx4j9l66tcxqef63g04gqsrj6mt,VOTE_OPTION_NO,0.018709
cosmos155985n6tacv7taa05e66m6d8l8n48aq0pletjz,VOTE_OPTION_YES,0.018702
cosmos1ylu3hvfv4r89qyht5gu3jhl6gwefjf7gy80fme,VOTE_OPTION_NO,0.018698
cosmos1mu3hyjqpr5h839q9k2effm5rlj9d0w54k9dc88,VOTE_OPTION_NO,0.018694
cosmos1d0ph3q75mecjmm6wv8kh6axev30ew3h64flusj,VOTE_OPTION_YES,0.018692
cosmos1ll8uz57w2s000pvnpkxpqaw7e9524ftgm6jgr2,VOTE_OPTION_NO,0.018655
cosmos1jqppzkqwnvrqmsskm0f2nrawdsqmhkhpe4768l,VOTE_OPTION_NO_WITH_VETO,0.018626
