addr,vote_option,myStake
cosmos1uam9htrrj8y2qur6urkpwk8xnw2mtdv0q7vq70,VOTE_OPTION_NO_WITH_VETO,51.44
cosmos1gkc3kwss33xzum3dwdtlhpdv4ntyu9weal47qm,VOTE_OPTION_ABSTAIN,51.43932
cosmos1tnr7wr7uku6jm48ad6x3xjef4c3l2fk490zkhc,VOTE_OPTION_ABSTAIN,51.423072
cosmos1m4lc3x9hyqrlqvz9xqrmu8n6teurlss5rx2f2a,VOTE_OPTION_ABSTAIN,51.417891999999995
cosmos1pupf79nl6ka3jaxauram0fmdpv49uury0hs9ty,VOTE_OPTION_ABSTAIN,51.415726
cosmos1v5fq05qx38vgjeagy5k80z2rrfzrfar2fd7dsn,VOTE_OPTION_ABSTAIN,51.409862
cosmos1wk5fty6tttwtmqns7pzkd840jv6e4humkrj2zc,VOTE_OPTION_YES,51.405683999999994
cosmos1vvu655fmfg4uqa7qg2ervx8vy90y26pzecfcgm,VOTE_OPTION_ABSTAIN,51.405629
cosmos1mkf3xw9p7fqhufmrj8a3n73ya6czmjuzwejt45,VOTE_OPTION_ABSTAIN,51.405286
cosmos1qjzg059uxkesfzpwcup3yzje7sdk9at7dru5nk,VOTE_OPTION_ABSTAIN,51.40514
cosmos17r20rkrce6e806428wexr2wsnu9tujlsp0x730,VOTE_OPTION_ABSTAIN,51.403265
cosmos15j36pvd6m8vm6la232ypnnq7uz2d5dqktdur26,VOTE_OPTION_NO_WITH_VETO,51.40305
cosmos10j0u3kfwvdluzpt9cjkl569xx4vjsuvv0jk4f3,VOTE_OPTION_NO,51.40031200000001
cosmos15r6cag9hwushe8n9sjen8hhgz268h5wu65pc6k,VOTE_OPTION_NO_WITH_VETO,51.400000000000006
cosmos14e8p0zpnlt66479ffxp259lsw8xhjf2esjxzvt,VOTE_OPTION_NO_WITH_VETO,51.400000000000006
cosmos1kmzxzsz5tez8y7edaqrzxq7qtujehfwc707jgx,VOTE_OPTION_NO_WITH_VETO,51.400000000000006
cosmos168qr0sz9hsa3ywspl6myedmtd4nv29sl2h62l7,VOTE_OPTION_NO_WITH_VETO,51.400000000000006
cosmos1pmpph2cargktq7c0c4ss3utwgtua4kfrpq2p56,VOTE_OPTION_NO_WITH_VETO,51.4
cosmos19havvttw7je3rmhyg8fgxdsywpkq8hekatpwyv,VOTE_OPTION_NO_WITH_VETO,51.4
cosmos1g0kpt93nu5th4raugwglprehapfyzsjkhav8pu,VOTE_OPTION_NO_WITH_VETO,51.4
cosmos1djjcy0vwcezu5aye5w0v8r7yg6lmdt3kmy0qer,VOTE_OPTION_NO_WITH_VETO,51.4
cosmos1v85s3j23lqwv5mfemnlvp4hnxfv0zxgv33gd9l,VOTE_OPTION_YES,51.396043
cosmos13ws5v4qvxgvta2cv3kj94v6typ92hx99xh35tc,VOTE_OPTION_ABSTAIN,51.395356
cosmos10hkwvf6mpqrmn2fnzmwtahyhahmdm6turue577,VOTE_OPTION_NO_WITH_VETO,51.391296
cosmos1w2r6wdr42ewr5q7vr4w3egm09cxt25m558vwer,VOTE_OPTION_NO_WITH_VETO,51.39
cosmos163c38ecq9fv2jyehkevs0wxy62w37amwznkwa4,VOTE_OPTION_NO,51.387363
cosmos1qw5pqu6qwyz5evn2pv3rq9068faylqnjkende5,VOTE_OPTION_ABSTAIN,51.378988
cosmos1jk5fdep3zcdlvqyye2lnwsv0g3ugjdp3v56hp5,VOTE_OPTION_NO,51.371151
cosmos1x3renzyuc03yn2zqer6hkqjrkm4ys4m4u3xhf8,VOTE_OPTION_NO_WITH_VETO,51.370000000000005
cosmos1gzdjuh76ydnczwjuu8z0pgzexn5xw5zpzws53y,VOTE_OPTION_ABSTAIN,51.368083
cosmos14jlkv3c7etkhrdxk2erjj506fjz2qqf7vg8vwz,VOTE_OPTION_ABSTAIN,51.361358
cosmos1mh7schutys8m89rrctdu8cqt9npkcxwepzyxwl,VOTE_OPTION_YES,51.360328
cosmos14dh36gj3kd0lfmjwa5gf33267uuh7wpw5xc380,VOTE_OPTION_NO_WITH_VETO,51.36
cosmos1wrqvhjytglfj0nqan2hhxaqhka3q6y5yh469n4,VOTE_OPTION_ABSTAIN,51.35406
cosmos1v3gdsvn0xenatd7dzrd9knv8kh4p826z60n7hd,VOTE_OPTION_YES,51.351547
cosmos180pdyeng2am7mmqwm9ruvftsddmd2vyjenwksa,VOTE_OPTION_NO_WITH_VETO,51.351145
cosmos1alpl95npes8gkeldxrk3x8fky2zkg9m6vxcd55,VOTE_OPTION_NO_WITH_VETO,51.35
cosmos1gp0xkm4ud68h90lcq3amjrfnsnzykmp3dhn6ae,VOTE_OPTION_NO_WITH_VETO,51.34
cosmos1srhk9r2zy5pmff4jj0c5ctzt8j6y2l5x39q9tx,VOTE_OPTION_NO_WITH_VETO,51.339319
cosmos1dnhjxw8amh3swrpexmdf0dqxzpvq7x038fplzq,VOTE_OPTION_NO,51.338182
cosmos1g4lg403wat5mzeqr0u9h7034kch2n6cxlm7uez,VOTE_OPTION_ABSTAIN,51.335634
cosmos1qm43glaa2sx9j0gpfc4wyfu7zvxvl0q37qym9x,VOTE_OPTION_NO,51.333999999999996
cosmos1r8dp83u4kzea42gh6t2m8r53fkl69akrkwu805,VOTE_OPTION_ABSTAIN,51.332531
cosmos18agclqfeqhtn5yjyaw586ugnk7fn87vve0jgef,VOTE_OPTION_NO_WITH_VETO,51.33
cosmos1c2vepqh4ztdcjflnqzcysuvtkp43fggfsfz9l9,VOTE_OPTION_YES,51.327736
cosmos1uf83dymyj77890gt8rlemgwkzjwlm4aus83y2l,VOTE_OPTION_ABSTAIN,51.323753
cosmos1ruslszl7z5q2lrnmkknvznpw3hrgudutvzsvs7,VOTE_OPTION_NO,51.320315
cosmos1pnx4tekrkh6dm58m8737kw3s6v6hd9fxeaalu4,VOTE_OPTION_ABSTAIN,51.320092
cosmos1jcd45ssavjl2l6ef7mv9tcdgunjx542pgnqfts,VOTE_OPTION_YES,51.319652
cosmos12cr3adshz43ygkuv26jxug8mlwrnu0zd0ej58c,VOTE_OPTION_ABSTAIN,51.317101
cosmos14qwnpnad607xkzyffh9fumxyxruj6gcffhy37m,VOTE_OPTION_ABSTAIN,51.314896
cosmos1phcmh6rt32n05yfujxfphvv4y2a06nfz5zmndr,VOTE_OPTION_YES,51.314130999999996
cosmos1w3wnq0dxredrn3adhltew6u7rk3fse6v9j3366,VOTE_OPTION_ABSTAIN,51.311
cosmos1ksnzr946v6l95tglefdkp4k00xqa8t7xwkckgf,VOTE_OPTION_NO_WITH_VETO,51.31
cosmos1u3rlqgs2d5xzt7f66wxut3a05pl3d3hv7adyxn,VOTE_OPTION_NO,51.307928000000004
cosmos1w4f0cglk9rr7dujd5p8uk6zc8jr0swqk2rp0rk,VOTE_OPTION_NO_WITH_VETO,51.305214
cosmos1wn2k0galw9x7qqm4m72pj6nmnnm2t5lzn9uqy0,VOTE_OPTION_ABSTAIN,51.303624
cosmos1ww3mec46x06glfj2k7vgq0qj50rnsukxp382hg,VOTE_OPTION_NO,51.30318
cosmos1qpp5t6hm49mpzx39vqg2lfaja7xld4l3j7q94v,VOTE_OPTION_NO_WITH_VETO,51.30249
cosmos1rwzxqx2ra5jqx3m3xlsyyr4pq92w6f9gd0v7y2,VOTE_OPTION_NO,51.3
cosmos1sz0qca27qmflpurw9cwjgxlfwdlsq95ta8vfnl,VOTE_OPTION_NO_WITH_VETO,51.3
cosmos1n5cnvpahfzdyv8f0s58myvpqgpp08904qxt2ge,VOTE_OPTION_NO_WITH_VETO,51.3
cosmos1n6xmpuv7edv2w6u4s6j7puan6cwggq384trmzl,VOTE_OPTION_NO_WITH_VETO,51.3
cosmos148glm4gade5j7vnfwgagjw4gnxltn8ktwn0pu3,VOTE_OPTION_NO_WITH_VETO,51.3
cosmos1eu36kakvlssv86t8fgxtzykjjx9twqj6rnft7y,VOTE_OPTION_NO_WITH_VETO,51.3
cosmos1nuspgf00cfv0g0wph2mvkzarn88y76tyudz4g3,VOTE_OPTION_ABSTAIN,51.299459999999996
cosmos1ykdyn32m2st760tt5udu7ljskky0y7cxyqun9d,VOTE_OPTION_NO,51.297862
cosmos14gnzcp4cf6aqf62zjtxkwhew584t0dha6c7ljn,VOTE_OPTION_ABSTAIN,51.294131
cosmos1ttr0vehlgcsx0pm2tzj0qvm3sau5aqzlx99ks9,VOTE_OPTION_NO,51.29
cosmos1qwcnt7nu7s4tvwp3qj8s2234qnfx036s65x8yp,VOTE_OPTION_YES,51.289983
cosmos1jjlx2xpa462g8zszwhpr6zgs7e2avh9net2d7s,VOTE_OPTION_ABSTAIN,51.289469000000004
cosmos1d0c8ngta2c4yexw32ca7k5ylj07ydly64gp63p,VOTE_OPTION_NO,51.285127
cosmos1j6k5zqh3pjggp370t5nwuhtef3xs90fa0jerx4,VOTE_OPTION_NO,51.283752
cosmos18ruu65yttm939mpl0m4hpvtmvcw5eyc7s3x8c6,VOTE_OPTION_NO,51.28188
cosmos18fkxdfs4va8amxdhvlthv0hevjc7dg0ktyvzay,VOTE_OPTION_NO,51.28
cosmos1mrnzl2cf0tp4pp2jg5yr5vetf2gv96452e6krm,VOTE_OPTION_ABSTAIN,51.278200000000005
cosmos1jf3nmx98p9wnn8cxekvpve5qqmxuvyh0k5f4ne,VOTE_OPTION_NO,51.277628
cosmos12ypwevfacc7amucqzej2pzrsp2pun96d8ryjd5,VOTE_OPTION_NO,51.276145
cosmos1qykveyd3l88ymds0jwv5zx3u86ptpnu4ktcpwy,VOTE_OPTION_NO,51.274382
cosmos1ndkgwj86py6ylvff4pvtj6tmsrafzzgz8u0z4x,VOTE_OPTION_NO,51.274294000000005
cosmos164jx0wv3r6z2ahnw48m03ej5gpnrsmadwl7wlm,VOTE_OPTION_NO,51.273024
cosmos12s3pvtsk664sa50kw7te2rh735c026l6ech9uy,VOTE_OPTION_NO,51.27
cosmos1gdwksh567hdjwdrpgs6qgalpupcjv2jcveanvp,VOTE_OPTION_NO,51.268437
cosmos1zyrae3mjf4anvzl3fn9d3d5ymr5rjg45zvgccx,VOTE_OPTION_ABSTAIN,51.267383
cosmos1nvyevc9dfzcd2zxtjwsc5mw3kjxjhyvgdufkkm,VOTE_OPTION_NO,51.267213
cosmos1jje6kk9yagu7wvelug5sy809sa7ruktuev85rw,VOTE_OPTION_YES,51.265579
cosmos1yq5n2f8qeratvj8jhwxz26mxsyf7r83tm92lr3,VOTE_OPTION_YES,51.265212
cosmos1xk793azjrrkxjg0j8ytkutwrpuczccujrvfksz,VOTE_OPTION_NO,51.264681
cosmos1804c2um5p2ddv7e0rvy79sfjee3wk7trns8e8y,VOTE_OPTION_YES,51.258723999999994
cosmos1xgrus0wdywy7wkdqgaxcq3fdtt50zmhwn6ga5k,VOTE_OPTION_NO,51.257243
cosmos1rwldprss28md49qkdh5w05e86f4q8ah46x26ha,VOTE_OPTION_ABSTAIN,51.252705000000006
cosmos13evp5ueumezkkjxpqvjvgshvy958384trqswr7,VOTE_OPTION_NO,51.252599
cosmos1hu98lwglq6ysftx4nnmx8xyw0zpskyp6hs32x8,VOTE_OPTION_NO,51.252489
cosmos1xjvhpmflhue38mc8j75gqj2h0fds9guxgzqh5q,VOTE_OPTION_NO,51.25
cosmos1vvu9vur54t2rlpttsk5075y2fjkvufy3zj89qn,VOTE_OPTION_NO_WITH_VETO,51.25
cosmos1j3tujjz4kzq5tnnq9tujze2sx9jhpgyryhppjp,VOTE_OPTION_NO,51.25
cosmos1uylzppkqx3s8lq0mkwz779tky7fr29kee8n37j,VOTE_OPTION_ABSTAIN,51.25
cosmos15fz2eenwncqfmklzu23nah56cz8d6te7c3jxtd,VOTE_OPTION_ABSTAIN,51.246544
cosmos12pmwdd3vrzjpet65m6ugre0juk26nsqnf4hrpe,VOTE_OPTION_ABSTAIN,51.245418
cosmos1sxegadzxwzzmd0q5s05cmsfxhshkwe9yychdcd,VOTE_OPTION_ABSTAIN,51.24204
cosmos1u9aqqpqr54sq0slj0e9tsck92zg6rj28p0w96g,VOTE_OPTION_NO,51.240905
cosmos1d9lzqlq26jfqerzcluy8uaa690xc479f6ktjf0,VOTE_OPTION_ABSTAIN,51.2373
cosmos1xfjg5aakxnd23hg5sn0l7jxzht8ruhptfvn348,VOTE_OPTION_ABSTAIN,51.236821
cosmos1hwjp0wu6rmrk7n039fvdgf886w4y8epeqd7q0s,VOTE_OPTION_ABSTAIN,51.23474
cosmos1ukhy45s28lk0yk5r32lne2pw5jgq6ck48uu03z,VOTE_OPTION_YES,51.23098
cosmos1fqkas8hvmcgcxh3rcptz3h26t4lzrara834292,VOTE_OPTION_YES,51.225856
cosmos1zut6u8z4dhzaxzu252ufe7fxudcx97cp5fm7m2,VOTE_OPTION_ABSTAIN,51.221885
cosmos1vvxemz0v0zg69svsj083nwh7w9t6p9fx5vkpxn,VOTE_OPTION_NO_WITH_VETO,51.22
cosmos1zpwmz3vtxtumeluelwn4hs924fxsfefsh5fx8c,VOTE_OPTION_NO,51.21710900000001
cosmos1c66hfnn0vm2zs50n6vjl6lp7cu3hks6qd3a4lf,VOTE_OPTION_NO,51.214248999999995
cosmos1td5k22t6pegyrge5cd89rmga4rdjkt44egdhnu,VOTE_OPTION_NO,51.21412
cosmos120d98946srzsqs83x5a7t4yadjt9wqr7eretj9,VOTE_OPTION_NO,51.213307
cosmos1s3wzwyjqmyke86xd6pcygxue4j4p749l7yvxvx,VOTE_OPTION_ABSTAIN,51.2042
cosmos1g5tn2xq4m0ch0c7nxdr4usf08aqfnu2uta76lr,VOTE_OPTION_NO,51.203140000000005
cosmos1xdavvafqz4pppx7netwts0m2dl4phpv57pe74j,VOTE_OPTION_NO_WITH_VETO,51.20205
cosmos1f8w9duslevxu5qgnldpcy6nv6ke8suq2gtzwre,VOTE_OPTION_NO_WITH_VETO,51.20205
cosmos1eadnt8ud69wtd70kg5d0ndd0jq8zgn5758l7xm,VOTE_OPTION_NO,51.202
cosmos1h2lh550mqx6ua3am3z4crz8v8dmf53u0xvw72g,VOTE_OPTION_NO,51.20155
cosmos1c2e24vuaye8r366yj50xqzlr2qt88r4cq9fcl0,VOTE_OPTION_ABSTAIN,51.20069
cosmos1p6mtrgvm7c8m59lmptar8xsd5j7slgx5q3cl6a,VOTE_OPTION_YES,51.2
cosmos1zds38355lhrnumlqertcxwclqdy0y3u0252nhj,VOTE_OPTION_NO_WITH_VETO,51.2
cosmos1z0khlnpg8j5jruvzljsm4ynm4vmzr7vvg3jc2a,VOTE_OPTION_NO_WITH_VETO,51.2
cosmos1zu9v2vp34djqa0cjle8cwylvu5euqhj73mfl9u,VOTE_OPTION_NO_WITH_VETO,51.2
cosmos1f6gtaq6gek29u3x0szl2wh77tsj982h5hvc5ss,VOTE_OPTION_ABSTAIN,51.2
cosmos12g790zmq7fjaw6e2l0g8hazwhsdyn6je3xeglv,VOTE_OPTION_NO_WITH_VETO,51.2
cosmos1t8lvk5hyjukgk4s8yk4tm7d6fgr34xpnzu9rn5,VOTE_OPTION_ABSTAIN,51.2
cosmos1t269dt0nfxa7effdg9lu27u7fffp44ken05j8l,VOTE_OPTION_ABSTAIN,51.2
cosmos10xttj2rxyz6pp8yzstdcc27xfezuqep9vasvd6,VOTE_OPTION_NO_WITH_VETO,51.2
cosmos10l2yfmkp4vq2vfznvf7wf8nk6czg74ee3e2jwf,VOTE_OPTION_NO_WITH_VETO,51.2
cosmos1jrun9td4ay99zl3umrpgytxrwxxl4ehmhhsqk4,VOTE_OPTION_NO_WITH_VETO,51.2
cosmos14xwrwqfgqsxqmy59mah765jhp7w9samsx65kgt,VOTE_OPTION_NO,51.2
cosmos1cq62ugrnkkedsur20s4rzstrhv39cpygg96wy2,VOTE_OPTION_NO_WITH_VETO,51.2
cosmos160xcw50hglmcmj0rc6ln0ww4ll7wl80euzjl39,VOTE_OPTION_NO_WITH_VETO,51.2
cosmos16jv80t0l8tqqmljj57f6kwwddpgtwv5336d8z3,VOTE_OPTION_ABSTAIN,51.2
cosmos16u4ddl4m5was8xadhjngv9xtkj98r8darxq2kj,VOTE_OPTION_ABSTAIN,51.2
cosmos1myqh6h0gmdtyat07ar00f7n25yug44sdusnxf4,VOTE_OPTION_NO_WITH_VETO,51.2
cosmos1akwsufpaz6j2539wprns6r64gz8vgnl8vaalf2,VOTE_OPTION_NO_WITH_VETO,51.2
cosmos13t2mv7pz73ql5fu7808fqwe5aj7ww48h9ku453,VOTE_OPTION_YES,51.199999
cosmos122e0tnv79ng6jaw7a3yfuyrr2swapxjw47amgq,VOTE_OPTION_NO,51.199633999999996
cosmos1plc8vwgxf2quey3mw5qe9fedmvdsjyzzx35a9y,VOTE_OPTION_NO,51.198326
cosmos1w4pe2acjnd67u28m9qhu96zgd88cpf7pnfaukm,VOTE_OPTION_ABSTAIN,51.195768
cosmos18ynqpswy5j858ezz82nmgd86hk80372p02gwr9,VOTE_OPTION_NO,51.19463
cosmos1nme3uhemycr9hgu77e0zjwhu5y885hka9a9qlf,VOTE_OPTION_NO,51.193859
cosmos166hn59z08d0357jv9y797t40lzv050cj43ltqg,VOTE_OPTION_NO,51.192532
cosmos14r8mhewd3st3hceruvz8hva907gh7u3trpx046,VOTE_OPTION_ABSTAIN,51.191917000000004
cosmos1japue7mlhxnzpxvzgkdna460h80xyjkzetqrp2,VOTE_OPTION_ABSTAIN,51.189106
cosmos1skzpfpct5gcgw2ng3ue50pk4s2psv2kkrszw6n,VOTE_OPTION_ABSTAIN,51.186831
cosmos1vjv298avgd0j4a4jm8uaffyegrl8gldv9xg3gv,VOTE_OPTION_NO,51.186305000000004
cosmos1g9jhtwpgp5t363qs36m83n3vergkur4a6a7z8f,VOTE_OPTION_NO_WITH_VETO,51.18
cosmos1uaeq3cz37yvcay590p6a55vq6lj6tnms580fkr,VOTE_OPTION_YES,51.18
cosmos1vq97vj6hsrvg8569eclpnpsvs6nk7jllz30mvt,VOTE_OPTION_NO,51.179356
cosmos15dqt79f5hnh2u387ztrunak0qgahner7nt6p9n,VOTE_OPTION_NO,51.179056
cosmos1j7hurutvaeu6ha07qt54ea89z7wrq8xeazfkwx,VOTE_OPTION_NO,51.178974
cosmos1jx86frc2nkwcn6a8jeeq0wau56xzxs84fgw5ey,VOTE_OPTION_ABSTAIN,51.178
cosmos1kwdk8jzwur64yk9z73yuz60f70t2ch7pukhf6f,VOTE_OPTION_NO,51.176726
cosmos13293xuzergyea8a4evfl3y7m5pmam96qzqfwqa,VOTE_OPTION_NO_WITH_VETO,51.174278
cosmos15cfd0jw5r5t3dlzwnwgp7m2lr5xfllflxwhaqj,VOTE_OPTION_NO,51.173121
cosmos1trrv70zxg25k50lc4ghsq5dgtp2rklskdv8c59,VOTE_OPTION_NO,51.172812
cosmos1zq8fh2l8h77v8kvp2jt75adktnypcvvj6flseg,VOTE_OPTION_ABSTAIN,51.172585
cosmos1v5y3cyyz54krs03hrms75znzz76e42q8gg3w4q,VOTE_OPTION_ABSTAIN,51.169646
cosmos1cxmzj73ysxqnx2xnv868fkjkt0ly4szyxq0et3,VOTE_OPTION_NO,51.168004
cosmos1pv2k843yglwzql3mckpaqepcjqzqwhtznk38zt,VOTE_OPTION_ABSTAIN,51.167163
cosmos1pad6lru73tjwmpxktgdt58e5a4gc7uf5n7v9q4,VOTE_OPTION_ABSTAIN,51.16629400000001
cosmos13q4vh7umuwx0ykv8keqdjt7z33q8gll7rrqnsl,VOTE_OPTION_ABSTAIN,51.165009
cosmos1rhe5kw3zk49h34tf24vg3pa6vef8uasujm3t6c,VOTE_OPTION_NO,51.164445
cosmos16402zcg03ktzcjr3rgymzavgjwg998rg6w567j,VOTE_OPTION_ABSTAIN,51.16277
cosmos1rjnna5nc5vssxeew38jn06xx0ts7tpczfcha0z,VOTE_OPTION_NO,51.16
cosmos1rj565ettms8l8ffud0w0ldan3d4vjvpufw3ha8,VOTE_OPTION_NO_WITH_VETO,51.16
cosmos1474ynfh9u6dnf7ze0hwnszhvgsmd0mjjahza6c,VOTE_OPTION_NO,51.16
cosmos1lpx0aw6mht3vcp40r70v43ez7q3agcz4ukvhy3,VOTE_OPTION_NO,51.158165
cosmos145q0mzqappt6chfaxm5ncp27gtwjljhfgq833p,VOTE_OPTION_YES,51.154092
cosmos1j9z6nxxkt7npefv8gw40md68trza5lnzdzw32v,VOTE_OPTION_NO_WITH_VETO,51.149999
cosmos1glz0ufdya5frnpqeq4sw37wjr7lq4362yq0h73,VOTE_OPTION_YES,51.14157
cosmos1vn0s6gpqv37nz3m6e6fgwc44az90zjf457ha6n,VOTE_OPTION_NO,51.140967
cosmos1e0e0s9dmm2jlu4w2dxwk8cjza55pu08rjdzemv,VOTE_OPTION_NO,51.135751
cosmos1q2z3tj5yq9cx3nc8gc5tqjk7rrsk4h7cmtvmsm,VOTE_OPTION_NO,51.134968
cosmos1ahervexlggjq54aa70245f24lfcwxveq365jpt,VOTE_OPTION_YES,51.132795
cosmos1cjmkzqs77zf2r0rn9nva3tr72t52448ht020pv,VOTE_OPTION_ABSTAIN,51.132180000000005
cosmos1k6ty9ur0u4gnqfwgzs05ye2f9cnv44tdvyf4ud,VOTE_OPTION_ABSTAIN,51.128695
cosmos1z96dqv7py3t58t3l8lewz7mh3cmmcqfs9h5wm7,VOTE_OPTION_ABSTAIN,51.123335
cosmos1xtlf3slmr82j2mru43rda6j3z7cvk5pxmzztpd,VOTE_OPTION_YES,51.12217
cosmos15a434j55nj6mejw4syflw8q20nyz9epa5nmg6x,VOTE_OPTION_ABSTAIN,51.120937000000005
cosmos1u4zyrvaffq5d8z49vurunnc0aq4drcxxpvp0sd,VOTE_OPTION_NO,51.120857
cosmos1xlhwnlduvcxrt3x577xua2s57g4wjlu4ktw28u,VOTE_OPTION_ABSTAIN,51.120532
cosmos1lfrmzahqt9z44px7fx3j0vn4meg9yc67rvga7d,VOTE_OPTION_ABSTAIN,51.116001
cosmos1a3y2zq8j8kl62xn3vfnq3q3fxtyg9pke7t0tkk,VOTE_OPTION_ABSTAIN,51.112833
cosmos1sq5455ymq0qyjpa3rhzwl8eqm7paddzkss4lya,VOTE_OPTION_ABSTAIN,51.11282
cosmos1pyphnkhvksfk93ynd34pyhfpmhhq2vdyrqmy96,VOTE_OPTION_NO,51.11
cosmos134cfwreuzz4xs6kncqe3aazy08n5u2xknn4fk5,VOTE_OPTION_NO_WITH_VETO,51.11
cosmos1jvr62p8ptpteaxvwrvvnxg83w9jshc98amdu6y,VOTE_OPTION_NO_WITH_VETO,51.11
cosmos1mveflvwlc3rr3km7v5xkvh4ns7k7747p5a30wc,VOTE_OPTION_ABSTAIN,51.11
cosmos1mjl6q92vmgtll08j7w3esd09gwkulz440a65cd,VOTE_OPTION_ABSTAIN,51.107951
cosmos1p383tst9addrgmf320a6zckvsc3sfh5hjnalm4,VOTE_OPTION_NO,51.105476
cosmos1nef4fveud8tyz20uaa6k7nwzdry35ywcjq46c2,VOTE_OPTION_ABSTAIN,51.105360000000005
cosmos1uaerez2t7yaznexjyl6qz64j0axh3ekkpt62y9,VOTE_OPTION_ABSTAIN,51.104060000000004
cosmos1dhyk954nm7gc67u4209yff33yaqaap7qdutrfr,VOTE_OPTION_NO,51.10322
cosmos1p8epswmef4uwcr44guy3427rkaht08r5h2spzu,VOTE_OPTION_NO_WITH_VETO,51.10301
cosmos10eyjjhk6zthwdguz2gjrxvprfxpnfupktfn7t9,VOTE_OPTION_NO_WITH_VETO,51.10301
cosmos1aj4gvh8pkdwzcf87cstxj7cpcc8fazu42g42wy,VOTE_OPTION_ABSTAIN,51.10201
cosmos1nmgddlj8jz32caftlmg8plskkr7xgafjge8yfv,VOTE_OPTION_ABSTAIN,51.101493
cosmos15h9hac2sp44v5epgz57qxaxwgdjrt73m8qqdqn,VOTE_OPTION_NO,51.10139900000001
cosmos18glwdnhg8lqal60r2l3846kjpgqs06yna4sxvl,VOTE_OPTION_NO_WITH_VETO,51.101
cosmos1gt9g0t7mmkhavcunqw03r8j5t8ugunwqc96mu3,VOTE_OPTION_YES,51.100100000000005
cosmos1qdg56vvupy4e3l4370wkn902dqwxurrmvzc20d,VOTE_OPTION_ABSTAIN,51.1
cosmos1z43m99pkg67y5k3xfsenz0s0vqk5zmfhhma0jw,VOTE_OPTION_NO_WITH_VETO,51.1
cosmos1zk8a808r70tqmuf4md9xe6f2v88e8yvq7v8z63,VOTE_OPTION_NO_WITH_VETO,51.1
cosmos19ru2g73f2hvjk343rmpp02g34zrznc5v6cdasj,VOTE_OPTION_NO_WITH_VETO,51.1
cosmos19egvq66s6ktygvu3yd7xzzp4ffqedvw37mp4py,VOTE_OPTION_NO_WITH_VETO,51.1
cosmos10ta3dcs2pls85t8d5kk9v8mn4fhysu2va9pudt,VOTE_OPTION_NO,51.1
cosmos13hjaenv60dylxvzf28y665w4d3sy4g04qe5lsv,VOTE_OPTION_ABSTAIN,51.1
cosmos15pm3l95c5meg4dx72svtltsnce4cwfjqeaypre,VOTE_OPTION_NO_WITH_VETO,51.1
cosmos1u9cl2cu89dk0r0h3v6yyc8k3ue2xv375llzgt2,VOTE_OPTION_NO_WITH_VETO,51.1
cosmos1arg4c60xgpznmxtqqt0wtqjepkpnfkvtarfa2e,VOTE_OPTION_ABSTAIN,51.1
cosmos1f2z4xddzpfzxw37n9pck996w4am7g372t4wfq2,VOTE_OPTION_YES,51.096520999999996
cosmos1v649wfaqgpa5fruxq8vneyyyk0hjzr63tlfut8,VOTE_OPTION_NO,51.096393
cosmos1a0rtcg7msx4d3uee34dx62343mewzgeyq353e7,VOTE_OPTION_ABSTAIN,51.09
cosmos1auzqva69qzeql5ht58v40r38yd3t5x26h2pjkc,VOTE_OPTION_NO,51.09
cosmos1g2vzecyrrvwc7l6cvnlh9ltv53alme3sguy9ej,VOTE_OPTION_NO,51.0862
cosmos1nhg2hvs03vsm20zwn0a0ptexqxewgshl52fsdp,VOTE_OPTION_NO,51.085107
cosmos1aykkepn8n7lapr6rrankdrpwpggyefgfz9u78e,VOTE_OPTION_NO_WITH_VETO,51.082007000000004
cosmos10gd8q508qge45sgwjmv87uyvax7vy9rshpce50,VOTE_OPTION_NO,51.081546
cosmos10jke06yz08nzkqj5vhk97yuhktjdmvk8yq6wcu,VOTE_OPTION_NO,51.08064
cosmos1zy3nxgwtw9hr99tzfaxasgwklm9ev8432pgkuc,VOTE_OPTION_NO,51.080532000000005
cosmos1y45dnwfqahj92wlw0aq0zxxdc48s5p9urp6wfr,VOTE_OPTION_ABSTAIN,51.075
cosmos1gp0dvaqzf9ltct5jfaxnx3ucjedy4xqgtkpx4l,VOTE_OPTION_ABSTAIN,51.071813
cosmos15ztalpe4w2v0nmaxmultsy7mgzr70a7784m239,VOTE_OPTION_NO,51.068267
cosmos1vsh487042r5pwwut6jva2a2agk869kwyy3eslm,VOTE_OPTION_NO,51.068238
cosmos1tmttlndvk6adkf6c9ugkda92mwpel3whpkfj96,VOTE_OPTION_ABSTAIN,51.06796
cosmos1yz0ky304um9hzezz7xfu9nwm8jju46h0alq397,VOTE_OPTION_ABSTAIN,51.06609
cosmos1r8xed2llksuds85ksdexm9gdyxeqdneeez2lc6,VOTE_OPTION_ABSTAIN,51.060941
cosmos185yv4ka7ymn3f6meq7k3g42nxrgfeykjzq2fwf,VOTE_OPTION_NO,51.060313
cosmos1gvlersr9v7mgq8r8gqu47yhmdj3de09u6ry29e,VOTE_OPTION_NO,51.058669
cosmos1x8zjsn77hgg274zjyqznf8l3wjj9me5svwx9fg,VOTE_OPTION_ABSTAIN,51.058232000000004
cosmos17a58clgw4vww5sml2j0nx4jhqu409an3z4a500,VOTE_OPTION_YES,51.055634
cosmos1qhqxh5el24qwdmm3t086y7wnayt2a46tqln27p,VOTE_OPTION_ABSTAIN,51.053381
