addr,vote_option,myBank
cosmos1x5t7w4dhk09zd8zkupcdn83a905l6jkxph4ycp,VOTE_OPTION_YES,0.008119
cosmos1v0t5dp2cvp675v7kzc4vz5dy7v0u73wm3766hr,VOTE_OPTION_ABSTAIN,0.008119
cosmos1fuq77wctfa90503xwfp964pk79jr7wqekjsfxz,VOTE_OPTION_YES,0.008118
cosmos1h7nxzjnu29y7snhsrqnccytytu9actvuzjwl9f,VOTE_OPTION_NO,0.008115
cosmos1wcwgdefscdjj7gkarwrylq0rrxpsyzx23jr3ry,VOTE_OPTION_NO,0.008114
cosmos124fsa376x0rrj0vpupq5vh4q4s35u2ryr8t3m3,VOTE_OPTION_YES,0.008113
cosmos1kzxxlt2dmgd53fu4ez3k6twmxx3rq9x36kqhrx,VOTE_OPTION_YES,0.008113
cosmos1q2z8dpal8fmlsnljk5p8e5jzfp5usgyesu7rjg,VOTE_OPTION_YES,0.008109
cosmos1r9lyjx5rpa3wrxcp0qw7fh88g7pvreqy8vdvfd,VOTE_OPTION_YES,0.008109
cosmos1c2922texq7n7rvg6rk9c348p9nqz3crt8luluj,VOTE_OPTION_YES,0.008105
cosmos1al6lujy9vfptg442uymv0v2qtwudaupyk3l9v6,VOTE_OPTION_YES,0.008104
cosmos1qrguxa6rlxmyusxuxmvsaf89f2wt0q89j0pyxh,VOTE_OPTION_YES,0.008101
cosmos1kusug5j9envzrvt0l0k8z9m7su2r6r57jrfz2e,VOTE_OPTION_YES,0.008099
cosmos1cw860pfvpgvz60ft6h7u40n2cjejal5sk7s8pg,VOTE_OPTION_ABSTAIN,0.008096
cosmos1txmxzch4cmqr9qye7tzceqv86eag0465u2m6jp,VOTE_OPTION_YES,0.008095
cosmos10xzw7qv0cvwmfzh8sy93ztp4xvrxt8xu0l5ztr,VOTE_OPTION_YES,0.008095
cosmos16yjc2qzugspuxgnwhj4xuej8lp9ls23kasr359,VOTE_OPTION_ABSTAIN,0.008091
cosmos19awsl9264ljm7nxs0dy8hzg8guehrdu2wq4rlz,VOTE_OPTION_ABSTAIN,0.00809
cosmos1spd96ydczza25aa3fpcp3cvehk3nl657s90mak,VOTE_OPTION_NO,0.00809
cosmos1e36t4r8rc3qtjnlcq8w63aga0xmcugml4gxxe4,VOTE_OPTION_ABSTAIN,0.00809
cosmos1met5alr23ayc3rtvpsmrr2thkn744h2hluu3ly,VOTE_OPTION_YES,0.008085
cosmos1x0hegcj482kgwuwx0a2rhgl0kcpfnwk86pqf6t,VOTE_OPTION_NO_WITH_VETO,0.008082
cosmos1mgm44f7je74g7xsdx02czyjpwsajhje5ya6m28,VOTE_OPTION_ABSTAIN,0.00808
cosmos12eg5yjpm6zy6c5um476t8m9eu48wvrzutv4rqy,VOTE_OPTION_ABSTAIN,0.008078
cosmos1y4xs2ad8tw9q56jppremaf27yqkhjygne6vnwu,VOTE_OPTION_ABSTAIN,0.008073
cosmos155xffnatlduuyrtpynmm45w69v6af9wgvqq4hv,VOTE_OPTION_YES,0.008069
cosmos1605wr007gxez7fly5udgzzxq5dc7p7qmfw0pnp,VOTE_OPTION_NO,0.008066
cosmos1qgq8pg9pyplc6ud6rlfzv0dp2z5z7nusvch2k7,VOTE_OPTION_ABSTAIN,0.008063
cosmos1v9kjx8mvwqdyvlxvkqg73zaqchvs6ygds9kn0w,VOTE_OPTION_ABSTAIN,0.008061
cosmos1e2fs2qjn6z73r89qz4te6kmv240z3thfuak74c,VOTE_OPTION_YES,0.008061
cosmos18454qnuh575c43japc75tgk4vvf30rm3n7zmzx,VOTE_OPTION_ABSTAIN,0.00806
cosmos1ydjr00wrfkd3aszlpy7ac9tmgx8l87uqjy5x44,VOTE_OPTION_ABSTAIN,0.008058
cosmos1lpw8kzs4j6l60a4sj9ptlnrs3k7p8a6v674jsh,VOTE_OPTION_ABSTAIN,0.008057
cosmos1zsrwudm4zn8jvmrt0z89fndtpzje4lt46dqqfz,VOTE_OPTION_YES,0.008051
cosmos1ugjgvr4w359e8hx8sp0znp3sxfhj4dc7u8lnnd,VOTE_OPTION_YES,0.008048
cosmos1wvwgv2cgnelsswp55e644sew488gvks4rt3p88,VOTE_OPTION_ABSTAIN,0.008039
cosmos1a889s8tlacleyhgc3dpf042rkz4uk49yfv6lek,VOTE_OPTION_NO,0.008033
cosmos1q35s57j55xsuhka2e942pp3p8rqumsx7yappqp,VOTE_OPTION_ABSTAIN,0.008029
cosmos10pszkdvdn5y59uvh8qrk5mqtnc5ftw3m09y373,VOTE_OPTION_ABSTAIN,0.008029
cosmos18wmp9p8y0gr4gywens8q7zhaafvv7hxk098v4s,VOTE_OPTION_NO_WITH_VETO,0.008027
cosmos1pf8uqn6kl9k23plm09esfw9wuw2zq04rrlr7xs,VOTE_OPTION_ABSTAIN,0.008025
cosmos12rt2p32pey0n7v0cjlclgk6mpqhwx3e8q2thja,VOTE_OPTION_ABSTAIN,0.008023
cosmos1veltcsd7vzpww6npy0m8zlrdgsp79dpvma6pxz,VOTE_OPTION_ABSTAIN,0.008023
cosmos194pcgqp64za2xduhkhy8dm4jz2kywwqv8lzj57,VOTE_OPTION_NO,0.008021
cosmos1xzh35cxgms2xkcm9xuk7kgl85taeazn97zgdl9,VOTE_OPTION_ABSTAIN,0.008021
cosmos13cusqf2v4uewfsydkmyryvw6rgrgwxwzyuulqv,VOTE_OPTION_ABSTAIN,0.008021
cosmos1ky8hpjxxvw2psafypp0pjhfuat6djnggwecstf,VOTE_OPTION_ABSTAIN,0.008021
cosmos173jgqfflfvq0mtsgv64mr0hg47mw5llslmekgn,VOTE_OPTION_YES,0.008017
cosmos1q4xyn3q04u0n3ewpa0r2q5vs47u82ngleu8p9a,VOTE_OPTION_YES,0.008016
cosmos1zqwt8zr3mh4d42fx0ljvn2l390ajk8pqejj8fy,VOTE_OPTION_YES,0.008016
cosmos1zewd6td0kdqj93tzmwk58l5szek2jjzs467yh0,VOTE_OPTION_YES,0.008016
cosmos1yd70l00r5vn7swqj87aym2emeu5wlvsfjjvum0,VOTE_OPTION_YES,0.008016
cosmos195masc48xxfyaenylwg0quh723dwrzcgt8qxey,VOTE_OPTION_YES,0.008016
cosmos18lt5c2exq7w7v0wy9awumtdg0pya0emnl7p2fj,VOTE_OPTION_YES,0.008016
cosmos1fv8j4wp866qagpxmqfqd3duh9xqfzghtt58dsx,VOTE_OPTION_YES,0.008016
cosmos1vphnn48h35yfcs2xplwfx6hynhfvsrzg5hak0w,VOTE_OPTION_YES,0.008016
cosmos1vj4eeddcw2tkp42m3k6vt9sk58zqg4hr4d0w73,VOTE_OPTION_YES,0.008016
cosmos1ws84g24k02vquu67qze6gcwdwcr6w0y4ksqrr7,VOTE_OPTION_YES,0.008016
cosmos10e5ld3ejukmqdpwr6j63yyv5yzmp7n0sasnz9t,VOTE_OPTION_YES,0.008016
cosmos1s37wg0wdda34erdw462vevgssfudtdgu6efhy3,VOTE_OPTION_YES,0.008016
cosmos1sk6nz8g07vfqq25acprsn8w6vf6kwr4hhxfhxk,VOTE_OPTION_YES,0.008016
cosmos13zgsn3qc5dp8uqvntpks7mugwqfyeysjk7agsr,VOTE_OPTION_YES,0.008016
cosmos13r389tu9gjjy59wkf92xwqe6qm9ra90tdyw9y9,VOTE_OPTION_YES,0.008016
cosmos1nqp3tdjendkex7xlu84h4p7fh55dtpqmdt7ukq,VOTE_OPTION_YES,0.008016
cosmos1nhxk3ez2f70g4lmsupdp5esjm9kpm5gj0frkkp,VOTE_OPTION_YES,0.008016
cosmos14u700e60khx6ja9r5h520hrvzghuhd7r62gy80,VOTE_OPTION_YES,0.008016
cosmos1eqxxupgmtkx34z0x7whqhvrhxvmnwqlmh4vytr,VOTE_OPTION_YES,0.008016
cosmos1mxq7mvmj8cf58gk7n7cfqq74wehk74m06m4uf5,VOTE_OPTION_YES,0.008016
cosmos1mdljmtd0rt7ukce8ez5c465uprazzqtactm5kq,VOTE_OPTION_YES,0.008016
cosmos1ady4qfeh8cy7n0g8vjxc2cjrjqu66f6y5nd0v3,VOTE_OPTION_YES,0.008016
cosmos1laczhexpdsvd6rugply35h5xslwz8x7gz98546,VOTE_OPTION_YES,0.008016
cosmos176q27kahj74tetxpwrehtxjtuhvjs5z0my7fn6,VOTE_OPTION_NO,0.008014
cosmos190dxymff68vgcsmj4pvmpw7zdvc6na82xa8uhk,VOTE_OPTION_ABSTAIN,0.008013
cosmos13knddt768m6wgddvq0w86hhyd9hmqjcrs9q8s7,VOTE_OPTION_NO,0.008011
cosmos1nkywh49v55q677k548yzuh63xgkpdjedv6df58,VOTE_OPTION_ABSTAIN,0.008011
cosmos15yut6g3fyvardysl3hw8nhud64yt598geenugh,VOTE_OPTION_ABSTAIN,0.008011
cosmos1w4csk9zz34jcrac9el5u5580luffx37lya4cze,VOTE_OPTION_ABSTAIN,0.008006
cosmos1hfw78km0v8nqan2s4ehgt466edalfyyn35emcn,VOTE_OPTION_ABSTAIN,0.008004
cosmos1rtda5utve0qpcjmywn07ne52f0vfqza6ey2tvn,VOTE_OPTION_ABSTAIN,0.008001
cosmos18cfmexg7l3xv0f5kz4mlhu2qj7haclf4sl67js,VOTE_OPTION_ABSTAIN,0.008
cosmos1axvurgev2j5kur7hr0ayf30m5c9t6qgydrx656,VOTE_OPTION_NO,0.008
cosmos1q9nfsdllk86vyl0jcfjdy0qv6sq8rexwq3979e,VOTE_OPTION_NO,0.007998
cosmos13u3d5ee0sj6ml6syvwa4sttjq9w0q4jdq89qry,VOTE_OPTION_ABSTAIN,0.007997
cosmos1dfz6y32ucj0hkasdsvjnuk2mxkwjc7kwzfc4mr,VOTE_OPTION_ABSTAIN,0.007996
cosmos14vtlfkkl68zppufea0mnsgujzkpn0a69z50ctz,VOTE_OPTION_ABSTAIN,0.007981
cosmos1r9c00n6qh4n0kz0ux5kea4tcmfjf2nr4kr8a3y,VOTE_OPTION_NO,0.00798
cosmos18nqkyt7hcwdq2qwgs8e3yen2lgnc3u84zphn6f,VOTE_OPTION_ABSTAIN,0.007978
cosmos1q00en67s6ztgg4qdx434zq85dk8x0pgkedfg6h,VOTE_OPTION_YES,0.007977
cosmos1qty2vwpnz5g2p6qqls7se9fgtxptytzhadzacx,VOTE_OPTION_NO_WITH_VETO,0.007974
cosmos190ckdtd9s2qtms67j8sdupjf5lh06kn787uppr,VOTE_OPTION_ABSTAIN,0.007974
cosmos132zzm7pev4vxs9dpqejj9um7dn8vlc6q23uwfj,VOTE_OPTION_ABSTAIN,0.007974
cosmos10vd7prq5nwn37k0ha27n8ufd4l7wxtp0yyzt4y,VOTE_OPTION_YES,0.007971
cosmos1m7z58lec6ke5cydvquf496g0gkhmjuyz9z6w24,VOTE_OPTION_YES,0.007969
cosmos1sytwq90jy7n6j84d3rekuauum0qfrp8u0jk8aa,VOTE_OPTION_ABSTAIN,0.007963
cosmos15dkvvygyscx4qcps92fehevkfdg8wj3j2s86hs,VOTE_OPTION_ABSTAIN,0.007961
cosmos1mlnj3hh7985ftf45lzh7py9hhfk2yr270t0a4r,VOTE_OPTION_ABSTAIN,0.007961
cosmos1fwawg9mvqul0yn7pdz8t33dlcxmnwax9pph9kk,VOTE_OPTION_ABSTAIN,0.007957
cosmos1nss3nnc85w5t6fh44nergwxx24ujfund8k20ce,VOTE_OPTION_YES,0.007952
cosmos126qxqxw65hzgfz33ss3gyalr2h9dnuznjzgf0x,VOTE_OPTION_NO_WITH_VETO,0.007951
cosmos1ugsu5hmsydhp3e23kuxsh8gkc69ur9lskj66mu,VOTE_OPTION_ABSTAIN,0.007951
cosmos1mkrd4hgsasxj4jt0p58406ncwgqygzredpz2f9,VOTE_OPTION_ABSTAIN,0.00795
cosmos1g80l3p523v0qak88k39u8rxc3fq0jadrdhvly7,VOTE_OPTION_NO,0.007948
cosmos1vnj2p52lal3lefrga0549qkam4hy9guw7m652k,VOTE_OPTION_YES,0.007944
cosmos1rz6ackm5p23evrw90el8j5376m625hdmal8dvm,VOTE_OPTION_ABSTAIN,0.007943
cosmos1p0fe3atc6jc5pekfg3aefk5am58h852aqhz7h8,VOTE_OPTION_ABSTAIN,0.007941
cosmos1g4s822utd4cnmxgzyjqpd2gxmlytrcvx94tf6m,VOTE_OPTION_ABSTAIN,0.007941
cosmos1np2lmqhdner7vzmzzzfsnmz9lpu23fpa3ke503,VOTE_OPTION_ABSTAIN,0.007941
cosmos1l8h4ty00mx9w45y2we0pge8uswws76jralkpef,VOTE_OPTION_YES,0.007932
cosmos1xxd3a4z94mj6l4z48j9qe3afjdcgg49u0c528n,VOTE_OPTION_YES,0.007931
cosmos1mf0p9numyjzwa97zlh540a0st4yv3trkszpc0c,VOTE_OPTION_ABSTAIN,0.007921
cosmos174lwj0ghfe6mtuqjznjrfg38e3n52jx5kgfhgr,VOTE_OPTION_ABSTAIN,0.00792
cosmos1e3gtve65cns2m3c4fvfae3fhqe0nr7880f9kdm,VOTE_OPTION_NO,0.007918
cosmos1n6k29sxf7sunfhp9rvlxvzapdqntmh6suvnsuy,VOTE_OPTION_NO,0.007914
cosmos13mhv7r78agw79r8jhyywr6lnhttgy6070qdvld,VOTE_OPTION_ABSTAIN,0.007913
cosmos1dvgmlalw60s7z2t6hvy3t82z7d5htfwaj5lfxl,VOTE_OPTION_YES,0.007911
cosmos1stdn09e8dslfy74xeyu358u5hr6fnql0xgrvr0,VOTE_OPTION_YES,0.00791
cosmos14cdqtulhyxkrlx7p365wh8v49tq8mckpd23u3s,VOTE_OPTION_YES,0.007909
cosmos1wqwymgelqru9e7n0zmxxmuzse03yzflxx2d9f4,VOTE_OPTION_NO,0.007908
cosmos137lz0nk63xqtewaygx2zp6chqm347uwg97peh0,VOTE_OPTION_ABSTAIN,0.007906
cosmos1fyujwylt339xh5n6ae9kqqvlvr5usl4dt0m7kj,VOTE_OPTION_NO,0.007905
cosmos1jeckj3jye68mpp9x78vttue30tara7uqczrx8s,VOTE_OPTION_ABSTAIN,0.007901
cosmos1mx96lsdllmfzrj4jkvafhmf66zyjen84f8k636,VOTE_OPTION_ABSTAIN,0.007901
cosmos14gxa43sugmlpe7rtwdy8gelujxj0unqkzzupq8,VOTE_OPTION_YES,0.0079
cosmos1mdrzd2n5ltjgrws8jyssz423y8mem60xdjujvw,VOTE_OPTION_ABSTAIN,0.007899
cosmos1ltu20pycn7q2lyrhyr2u9wkdw05vg8wu7ryfyz,VOTE_OPTION_ABSTAIN,0.007893
cosmos12dhsww3340usvj6knv2v4x33jc3dhz76uasp72,VOTE_OPTION_YES,0.007889
cosmos1fhkga75da3j3fd0er3m76gj9uwtqqngknxm5ac,VOTE_OPTION_NO,0.007888
cosmos1j4hlukts4m09dcnd27my8s8nltkfsdtpzgsv9v,VOTE_OPTION_YES,0.007887
cosmos1c7t7l49w3lv0c6777wd2z6e2p0rtnj87a63zlw,VOTE_OPTION_ABSTAIN,0.007885
cosmos1q85efu95499arhm6l2v9wlmwng3ledzc930cxc,VOTE_OPTION_ABSTAIN,0.007881
cosmos1eff4zhmur2l233nntr4ssaltphygr9d6w64ev8,VOTE_OPTION_ABSTAIN,0.00788
cosmos105sq7y6e6j9jnn9vqp7th5a4g78swny3862l5f,VOTE_OPTION_YES,0.007878
cosmos1nky3ayyhng7j2rvl0s7fsangg9ltucpct92s5t,VOTE_OPTION_ABSTAIN,0.007875
cosmos1ypprhwnyl7pptjckndprvtsdka5hnz92mu5e3r,VOTE_OPTION_YES,0.007871
cosmos1muyu8uejxek5lplz28eznxfr3uxscr2tk6xp3s,VOTE_OPTION_NO,0.007869
cosmos1u2njp2a63vzpzxxnejvplr5qcmrlka73cjr3wa,VOTE_OPTION_YES,0.007867
cosmos1syezglj3q4p6qm6xrh7rjqudheq9dn0ye7e6fp,VOTE_OPTION_ABSTAIN,0.007865
cosmos1rgc95r3psvl9h2trj5z5w8je3vu8rda8326dyw,VOTE_OPTION_ABSTAIN,0.007861
cosmos139eze5gn6nh0lncse7srf7vrl458343x27up7n,VOTE_OPTION_ABSTAIN,0.007857
cosmos1tgandtpx7590mgyty033njh9su0nqx9c2f5mvn,VOTE_OPTION_YES,0.007854
cosmos1zpjs34nkggd9ytxwcymp652jj6lv29kc5ss9zs,VOTE_OPTION_ABSTAIN,0.007853
cosmos1h5vvddk0e027hpcdrj3y85nf297jp6vyxpnm4v,VOTE_OPTION_ABSTAIN,0.007845
cosmos1rtdkylx9q892pf95v702wj8yyfnyxhayeqd23l,VOTE_OPTION_ABSTAIN,0.007843
cosmos1cpdsduxncnzfchsxngdq8l66s2y3x9flp7fwey,VOTE_OPTION_YES,0.007843
cosmos10msfmkaj553x8jq8ht5kewu75yqwqr8wv68h80,VOTE_OPTION_NO,0.007841
cosmos1cgvkdhsdqqwdww9peqmcfptn468fusl5p6svvf,VOTE_OPTION_ABSTAIN,0.007837
cosmos1l5k98jnm065lx8cnwwlhum09he5daqd2j6yl0f,VOTE_OPTION_YES,0.007834
cosmos1ljkr849dvdq0drujt9jhvecf7gztc64wzh59sv,VOTE_OPTION_NO,0.007833
cosmos1y5c0umn9zrypjfewyvl7t958j6y35d8h84rtxa,VOTE_OPTION_ABSTAIN,0.007832
cosmos19vlp6djdng4qdwzl20552fzjnwaf50rdlda0pg,VOTE_OPTION_ABSTAIN,0.007832
cosmos1qf0ltu848y7v4evw3jndre9xwmxhe39jgmw0eh,VOTE_OPTION_ABSTAIN,0.007821
cosmos1jcf8ls24zm20ems0uhmhk0t4f395l9k2zugs4z,VOTE_OPTION_NO_WITH_VETO,0.00782
cosmos1z2km4g0ty2x087p9qx5c24jph8spf47wv5vmx6,VOTE_OPTION_ABSTAIN,0.007814
cosmos1rrtss4aluktyh92hj3wahrmd3ef0md20ywye4r,VOTE_OPTION_ABSTAIN,0.007812
cosmos12x5nn3shnuagejufvyauzc58e0jmpqehygudrx,VOTE_OPTION_ABSTAIN,0.00781
cosmos10kg3n4vrr8kvgx3tlwnu3ryuj5njcrpqahj2av,VOTE_OPTION_YES,0.007807
cosmos1h4g3jxgdp353cs7sfpfz39zcshk8kxfs79rkgf,VOTE_OPTION_ABSTAIN,0.007805
cosmos1q8xkawx85p04y5xt6ejd89nl5deurshwwzucqy,VOTE_OPTION_ABSTAIN,0.007803
cosmos14lta3f5t5t3a64hdf6nu8z0fypgfr80dh6z977,VOTE_OPTION_ABSTAIN,0.007799
cosmos1wtnfcgh9wkrnv3t3vyeznhz5aj4r6rnr9s9xxd,VOTE_OPTION_YES,0.007797
cosmos1g84y0v3qj4wg7879dpya4g0mdgwvj6r8z03ks3,VOTE_OPTION_ABSTAIN,0.007794
cosmos1afv7y4h2zspszpd7qrl8g8qvs3u5y3u7ektjr0,VOTE_OPTION_ABSTAIN,0.007793
cosmos17a29c5nszpttcfd5dufu00yu9zvsgu6e70yges,VOTE_OPTION_ABSTAIN,0.007787
cosmos159fz5eszwfld6zzur7f0deevhdu8kj80dmsjrx,VOTE_OPTION_ABSTAIN,0.007786
cosmos18mknfnt9u4rtsz7h3gq986t4m3txez5ua4t668,VOTE_OPTION_ABSTAIN,0.007784
cosmos1g0yzjxumgvk9qm9qe58u6r6wg705wp8497pccd,VOTE_OPTION_YES,0.007781
cosmos159p7z2y3kyg3pd4va789rryvx43uet4klp8raf,VOTE_OPTION_YES,0.007781
cosmos1s9x2xxafan75kdp4csul93qcc4m0pyh742hyhw,VOTE_OPTION_ABSTAIN,0.00778
cosmos1qgs7r0t2djqzvf8u33mhcw7hqq2jfc5hvzcldh,VOTE_OPTION_NO,0.007779
cosmos1f0s4dk8dn4l05meztz8v4kynl2zqrwxuyyrd4h,VOTE_OPTION_ABSTAIN,0.007779
cosmos1g8we75ta9qlpxqt7smdkwv4gm5a8sjqz9kw400,VOTE_OPTION_ABSTAIN,0.007777
cosmos1strkrz7wjlgf2cqfdyhuezwu7v8xy8wxannlxs,VOTE_OPTION_ABSTAIN,0.007777
cosmos15wwzt3jukcsm80j4j0r39kvd7tl73lzlcpw745,VOTE_OPTION_ABSTAIN,0.007776
cosmos15p8gn6aezzs62hmxx2m3rzkjvle8rf89e8fq9w,VOTE_OPTION_ABSTAIN,0.007774
cosmos1mh8mmjx7yy3znrktex324kgefs5e9wersd4kpe,VOTE_OPTION_YES,0.007773
cosmos1p0rksuv2uykvxpxt8q3yryanl9jjkng5n7mhxl,VOTE_OPTION_ABSTAIN,0.007771
cosmos18m9y6dz3xawe6hjpqjex6vw8eyd7rycajqaah4,VOTE_OPTION_ABSTAIN,0.007763
cosmos1kxp20f88jzwukcmlzavm6tgx4v3ujm6y9lph4j,VOTE_OPTION_ABSTAIN,0.007761
cosmos1zkh736hh9mkmpa37mh4qdsm07j90c3zaqqtrze,VOTE_OPTION_ABSTAIN,0.00776
cosmos1yjaxcrdt7eugeqeu97qqsp6l982qm4pqyza7lr,VOTE_OPTION_YES,0.00776
cosmos1y6tk25gs4fy5afll0kkstu5vcd6h3536tv2jgx,VOTE_OPTION_YES,0.00776
cosmos12cuxmzdp467tardv0s8vpzhvynszk6vxuwnyyv,VOTE_OPTION_YES,0.00776
cosmos1tn0nhdurrhune54aw3y324v926g5m9me0cvhax,VOTE_OPTION_YES,0.00776
cosmos1vtk4tatx6gwzsvmf9rcg6u4v8he4fnd9w6kxaw,VOTE_OPTION_YES,0.00776
cosmos1v0zz53gcg0d5wcpl0p6mgs2tt0ks00dcdxa5jr,VOTE_OPTION_YES,0.00776
cosmos1dqm3u9md00z9es7wdtk370dgq77mqh590sayt3,VOTE_OPTION_YES,0.00776
cosmos1sqt55t8qs0g5aflqzr5fzy8znzsraa775j2k2t,VOTE_OPTION_YES,0.00776
cosmos1szw6guztj5ne2clsk7w9gw8cpxv3u45254jn6f,VOTE_OPTION_YES,0.00776
cosmos14tq2h0fpwghf25nvqvfqesdmxqfsygny4kn9a4,VOTE_OPTION_YES,0.00776
cosmos16pmf2d4y7lscm8xj765dplsra25h887s4arngu,VOTE_OPTION_YES,0.00776
cosmos16w5wxhqnd72eyuu4jlql0me43266u7ejer8ycp,VOTE_OPTION_YES,0.00776
cosmos1mq28uexwunec5g26zcxmd0pnd3ec0jqqcfllp5,VOTE_OPTION_YES,0.00776
cosmos1mdnx3cyyq26ppserxq0vgjape7m2jtld728qtj,VOTE_OPTION_YES,0.00776
cosmos1a8uj84n4sm34254dg6jssx59ntx9xw256n6zyw,VOTE_OPTION_YES,0.00776
cosmos17vngv25dg73232kyrvhaj3w3xm9kqmqwgfplje,VOTE_OPTION_YES,0.00776
cosmos1lx7n87vw4mey25jllugr6txtv8wtfcvkkk9h4p,VOTE_OPTION_ABSTAIN,0.007757
cosmos1h32avpdja8kqdmkpre89n3vvure6pvlhxd9ce9,VOTE_OPTION_ABSTAIN,0.007754
cosmos1cten2va7ra48kqpe2h8dk852fmnzpqcxxqx5ym,VOTE_OPTION_ABSTAIN,0.007753
cosmos18w3kw8a7l5y5a9d6atp09zxseyakyhmdn7cr68,VOTE_OPTION_ABSTAIN,0.007745
cosmos1k8nxjyr4rcq8nehm647nqwe70lrzrr5z3r9uu9,VOTE_OPTION_ABSTAIN,0.007735
cosmos1p7k8f0erllcq8hsmxzxmt4we97gwp0aa95uywv,VOTE_OPTION_ABSTAIN,0.007733
cosmos10p9qkjr72pz44xpznetfhv8dj2rd67j95p6zcy,VOTE_OPTION_ABSTAIN,0.007727
cosmos10q7jkswz2vp8gpxg6qrunumykwp900fdqyay8z,VOTE_OPTION_ABSTAIN,0.007725
cosmos1wgsprwzkeuh5er2l9dztehutuj89xe78ael0ke,VOTE_OPTION_ABSTAIN,0.007724
cosmos1339ngts8vay57tndqq0cqcrzpmycalclvu6nvz,VOTE_OPTION_ABSTAIN,0.007722
cosmos1qhqeqn3gwyzvxj0895el30qqs3sswm7q5wdja7,VOTE_OPTION_ABSTAIN,0.007721
cosmos1syj2za9lxkhgpd9zm5lzfss9f6qcuyca354whm,VOTE_OPTION_NO,0.007721
cosmos1nhl2rwafslla7vk7jezjq272hnanwl96v0k8p2,VOTE_OPTION_ABSTAIN,0.007721
cosmos1563zesutustafd3ec90q6ndke0y9dg53ah7zul,VOTE_OPTION_NO,0.007717
cosmos1jzxhp2m8r3dumr4ncenqct4aqa7vevsp6n6l73,VOTE_OPTION_ABSTAIN,0.007715
cosmos1sq20kvcjufh4xcdt9cq7cd5axhy5sgsmdaqhdx,VOTE_OPTION_ABSTAIN,0.007713
cosmos16eqsnt335qn5sfzcdc4elgqn0g7jjp7glgcf9r,VOTE_OPTION_NO,0.007713
cosmos13zapm72cg5jm4mrn2ql8h2maxwkvn3y7mwdcx0,VOTE_OPTION_NO_WITH_VETO,0.007711
cosmos1u4jqaqrlawggtjw6qvgqgk8sq8dthxf44kg7x6,VOTE_OPTION_NO,0.007709
cosmos1q47aaqlnysffhh3qasgty3crs7vjc7puzqpytg,VOTE_OPTION_YES,0.007704
cosmos1wkmwj8m5k6ez5zdhh76xv906yfgjja05yx3ajk,VOTE_OPTION_YES,0.007704
cosmos13vrn94fh4hwcrfn3w9hljzz3mwdgfld5vkfa07,VOTE_OPTION_YES,0.007704
cosmos15r9cagp6qju6fx5a6zqtfm5evgt6hzun7zq34l,VOTE_OPTION_YES,0.007704
cosmos15tgn92jxnv62866xm5ndutx65g25fpq0x96kqd,VOTE_OPTION_YES,0.007704
cosmos1myc5q3vh9k5s07v5gxtx5trg2t3mj20le65rwu,VOTE_OPTION_YES,0.007704
cosmos1u0nlc26d0y5fgh9fav893ypwecs98kpyj5tvh3,VOTE_OPTION_YES,0.007704
cosmos1j3yp7cwv6wkq2fjd6gy8yar6l79xdnqlyahut2,VOTE_OPTION_YES,0.007702
cosmos1cnwqdtsvh87flvx4gthvueyse96t8nfumxvwzr,VOTE_OPTION_YES,0.007701
cosmos1af0f6y9vx0n3vnhuf20mjwrmeypam52w4xl3la,VOTE_OPTION_YES,0.007696
cosmos1pkr3hsn9ulcfen3s2xhdd8vejlegtly4rk583g,VOTE_OPTION_ABSTAIN,0.007692
cosmos1narwy6aufn0r6d4unzxnvmu2zl6dpqcc4qgge0,VOTE_OPTION_ABSTAIN,0.007686
cosmos1j7v00lh59gymldxek7nu83742jf5tgaxyemjkd,VOTE_OPTION_NO_WITH_VETO,0.007682
cosmos1nn9rnrmyhcwnk8wzaggwt8j00txdj6vr8xp05l,VOTE_OPTION_ABSTAIN,0.00768
cosmos1xvssg39qa7ah9muq50fsmm6h4smzgjfq2e83lt,VOTE_OPTION_ABSTAIN,0.007678
cosmos1qw5pqu6qwyz5evn2pv3rq9068faylqnjkende5,VOTE_OPTION_ABSTAIN,0.007675
cosmos1krv4hkyauhsqsk7x56qhn3rcsjqfe2dh9e0ut8,VOTE_OPTION_YES,0.007672
cosmos1xq8gyxr2229ncd56tp8pew30pc2jxu5r5tss34,VOTE_OPTION_ABSTAIN,0.007671
cosmos1mppp30je8y73p5kcc2ej68jywxtjl3g6ya348z,VOTE_OPTION_YES,0.007669
cosmos1vrpuvunffxy2wu8tf26pqwet4e72jc7yukyk07,VOTE_OPTION_ABSTAIN,0.00766
cosmos1kvqxv4pgmteqrwrcfj8j3g3vwhcg0zmu0naz9q,VOTE_OPTION_NO,0.007658
cosmos1998mur32j79hqp90w3z45tt485ph4et67uptqa,VOTE_OPTION_ABSTAIN,0.007655
cosmos12t335h0gkh3zdkkwl9cmn6xzt8m3vknc8sw0kv,VOTE_OPTION_ABSTAIN,0.007646
cosmos1g9lr0q9083mdepv2tehsknzvqs8jc9crp3mqr5,VOTE_OPTION_NO,0.007641
cosmos172tz9myca6jx7cqvejzqh7t98wtc7emxzqggm9,VOTE_OPTION_ABSTAIN,0.007639
cosmos1nw60aqwacg98s5eg5c6qnkc63zgj7kh3qylu97,VOTE_OPTION_ABSTAIN,0.007637
cosmos1dfsd7aygvrmlkl0ymexjc30acgdy0mk09hsw7l,VOTE_OPTION_YES,0.007629
