addr,vote_option,myStake
cosmos1yl7elcrzglhllld93v5c30tspjwmm35qvyl5j9,VOTE_OPTION_YES,11.167848
cosmos1457r3ujmy9avmnhjhvsytpy2hhchmj46uutlte,VOTE_OPTION_YES,11.167395
cosmos1k34g6c9805q43xhncd5y3r2r7l9fyh7440mltz,VOTE_OPTION_YES,11.166178
cosmos1c2fwvzln8ljep33c7w28q0e3sj6wp9wf3fzul7,VOTE_OPTION_YES,11.165199999999999
cosmos1nwlw270ns3gazeaaqckex3xlh4q9kat9kjslkp,VOTE_OPTION_YES,11.16252
cosmos10htxjem8s7aughyuay4x5hmtt4lf87k6r9rthj,VOTE_OPTION_YES,11.162
cosmos1m2sc8ery8gu6kxthskxq7lxvk2awxs3rw4ke70,VOTE_OPTION_YES,11.161889
cosmos1njwm0jp822aqfk6m727dw3w7ntqrrj79yz0v5a,VOTE_OPTION_YES,11.161219
cosmos1ahcrdqgja67d68na284jvrdmgtf2484lwelelq,VOTE_OPTION_YES,11.161116
cosmos1r3ywkv8jc32qvgqsswfft6uvzs8qrmvyzfmzgv,VOTE_OPTION_ABSTAIN,11.159002000000001
cosmos1d2gehp2pr9sqzvfdawgndn7gjjk5v7z3le68tf,VOTE_OPTION_YES,11.157467
cosmos1krupveyyfr7p867pd0ft6zmzcg7r8rs4eqfyqj,VOTE_OPTION_YES,11.154663
cosmos1tm79kcgggruh7u0z7n200wk9ycfmpsfrmuftrf,VOTE_OPTION_YES,11.152253
cosmos1ugvg7z05mr84pq6f8ud2hu2d8puwse3uk48wgw,VOTE_OPTION_YES,11.150898
cosmos1cz9fm34867lr43pmkq57zmwfj0yf330pvmy8sv,VOTE_OPTION_YES,11.150778
cosmos17fyp03fqvanxw93ekl2mnh980f7aaupe6f8t4c,VOTE_OPTION_YES,11.150245
cosmos1avw5jdpm8jxnefkj895l2cpa7vujjrnc8fwmns,VOTE_OPTION_YES,11.150105
cosmos16usqy0ndzfs7ng7evl6qk680zjuwdnjfuf8396,VOTE_OPTION_YES,11.150054
cosmos1y32k5ps76dd94y6cjy3aexuq3p05h6tgpxhrka,VOTE_OPTION_YES,11.147729000000002
cosmos1a7hmv7pymmy3mcmu6ukt6c8mccltcgxcw4ksft,VOTE_OPTION_YES,11.146974
cosmos1geh4xfkdcl8hzhytakzxrmn6ktv4zdcdkqjssd,VOTE_OPTION_YES,11.146284
cosmos1durjudm4fgynwqf4tfrakgfpyfj4cajtzd3fcm,VOTE_OPTION_NO_WITH_VETO,11.145237
cosmos1p5mnkx3s3sqjkcceg9zn7227qmzm9p0zmm8zu8,VOTE_OPTION_NO_WITH_VETO,11.145
cosmos1vwklprwezzeryeq00jp90yf265cr3lzvwq78hx,VOTE_OPTION_YES,11.141145
cosmos1etrueku7p6uvplvvgfghjdja84dthd3zqkampz,VOTE_OPTION_YES,11.141114
cosmos12gvtvurwvm43gz5y8gprpk5zc2f6zpvcltyjny,VOTE_OPTION_YES,11.141026
cosmos1px9lvezwv8c9xahtr9l9fj42asmwm4zjhn3xjw,VOTE_OPTION_YES,11.140541
cosmos12qfszxfd0n27l0dzquznkydmjnd9gjdf4dt5gh,VOTE_OPTION_YES,11.140213
cosmos1j2p7e6tp92lflwwejt0rm59nuypq5d0e60hq2u,VOTE_OPTION_YES,11.139989
cosmos1hx78ln0dqu070tnpa09rxzuhzrrynq4grh2vwe,VOTE_OPTION_YES,11.13805
cosmos1t4lslemsquhnlv3r5qt5h76he609382wxl5uu0,VOTE_OPTION_YES,11.137631
cosmos1lklxa8x3qrgtqqgd0mgu36u0r99equa5sqy50k,VOTE_OPTION_YES,11.137508
cosmos14dd0d35kkef49pht8m9ep0pxhuavyfp02j7n76,VOTE_OPTION_YES,11.135643
cosmos198009v4vt9pj44yw7w9j5lx88kqay5vk68as7y,VOTE_OPTION_NO_WITH_VETO,11.131548
cosmos183ankqnp87ulnsq8tpqm5yh8g9ezkjrl3h5e5f,VOTE_OPTION_YES,11.131113
cosmos1nnsu07s6vtqewng5alnda7y5ger0tlx6dy38ve,VOTE_OPTION_YES,11.131113
cosmos1ult95dm0zgwc9jk6vk3wthplyqrvps9msp5wcd,VOTE_OPTION_YES,11.130694
cosmos1a7r3mjntlfesgmgv3xsjg6ljm9ymzlpjw56xqz,VOTE_OPTION_YES,11.127403
cosmos1xz9kawlkrvyl3uuzdrh7ttpqydpp9ae40awwav,VOTE_OPTION_YES,11.125851999999998
cosmos1lec2pql3gys4k9k4ltwach2qyj80xquuh0wc2m,VOTE_OPTION_YES,11.122481999999998
cosmos1czvf098jpvyrqnqamlx0k4gzqv7lecy68k6x38,VOTE_OPTION_YES,11.121112
cosmos1s5s2ckwqa6uh0xzt869wau0dlne06grgdts3nt,VOTE_OPTION_YES,11.120982
cosmos17utsxqe32tskx8eh0nqttyhh74jusrxvxtarhe,VOTE_OPTION_YES,11.12008
cosmos10qweuxcfspkf322uzysyrj9xhghpedegy5vnhf,VOTE_OPTION_ABSTAIN,11.12
cosmos1aqpxf0slpvtfxdevnw2qq20w6rtvu063tf205s,VOTE_OPTION_YES,11.12
cosmos1duhk4tyrtykw0eu20l825dgrr4vhw5ens0u5pl,VOTE_OPTION_YES,11.1199
cosmos1exlfdzn8qk7hj53n4tl9dmgx9kln3xccejn6e7,VOTE_OPTION_YES,11.118733
cosmos17kh0tppjat5hga7a43vmkhec8cuantrnkze43a,VOTE_OPTION_YES,11.115949
cosmos1qvsnx4gmgyyvesxw5pst7nqf3u2zuwpvqexp29,VOTE_OPTION_YES,11.113286
cosmos1j0gjxemvk73drvwgk4epg9ewstyengxdts7ldd,VOTE_OPTION_YES,11.11091
cosmos1q2a46f857nmsz866axhnecmwnxp06zce98s7s7,VOTE_OPTION_YES,11.11
cosmos13ee0yyvm7qhqsvqe2qprk3me60zlr6427raucq,VOTE_OPTION_YES,11.11
cosmos149cqg3v7uaqcw0kwtl525a3xgyukdq7uju2kd5,VOTE_OPTION_YES,11.108765
cosmos1p5a8yk25yn2wrmpt858f4j585de2zss2vpzcae,VOTE_OPTION_YES,11.108428
cosmos10r5vxcy3wfdxe6rzcjzghxl5f63p7r7mdvksam,VOTE_OPTION_YES,11.10762
cosmos1y9cjcl6qe2v77jzx9nsfkuzr2dlp673rf59ll2,VOTE_OPTION_YES,11.106233
cosmos1krz0wqxs7pvaqdust5kus2vzjkvet8yfj6nn4c,VOTE_OPTION_YES,11.104441
cosmos1l2yxajle7jhazx4aazut0l3r5dmjset4fnavny,VOTE_OPTION_YES,11.103604
cosmos1elame7p46jhg8prtwy0tyz8vx3nel8jg5z7752,VOTE_OPTION_YES,11.102820000000001
cosmos1mt03a4gm2j8u6c7c7vsj7nw4huek2emyweefgd,VOTE_OPTION_YES,11.10239
cosmos12akvqgny8jhf7epzp44ghu4mwkyfmngjdjhq76,VOTE_OPTION_YES,11.101319
cosmos1qlwyhv5lwa5j4qeh8tlfvklcdw3329xkqpl8hg,VOTE_OPTION_YES,11.10111
cosmos1xu6at92vcmkuaqvtflepyd0y6cddv8yyshtxsn,VOTE_OPTION_YES,11.10111
cosmos1t2z64n0czvq7426ecrmn29v955ek0znhkyxdcx,VOTE_OPTION_YES,11.10111
cosmos105n8ymd3cvtlduzwlfe4l36ehkuy2nvh2p89hs,VOTE_OPTION_YES,11.10111
cosmos107mqw5xlq36waq8tv3r787dkcsqwl3utaqk6tf,VOTE_OPTION_YES,11.10111
cosmos1s7kzjcgkwd6gdvv32yclx8ka29cfg8uhj0yzma,VOTE_OPTION_YES,11.10111
cosmos1jl4l3ymh0gr9wjsyym85e5g0e27z96rn3hkcm5,VOTE_OPTION_YES,11.10111
cosmos1n6ufv2xl4fs9tfttllq2lahuumzejwh0g4ze93,VOTE_OPTION_YES,11.10111
cosmos15tp03q7zjg02hj6s3l7lvlyfwqskh3y5u80ulv,VOTE_OPTION_YES,11.10111
cosmos1c7fcqkxyxcty2envn0pcu4ekhkxedcr7sjc9l8,VOTE_OPTION_YES,11.10111
cosmos1mm4erarn26c7jasunvcw8fg3rdp8fjdvxlmazn,VOTE_OPTION_YES,11.10111
cosmos175kza4eykdgt3q04vflpeccss96m7l7r8qksfz,VOTE_OPTION_YES,11.10111
cosmos12sk9gzcr806ty8mj499yzgwg93k8mxxwx9uc6k,VOTE_OPTION_YES,11.101109
cosmos16v4u56a48fsxmt3ydw0rwy44rgjcaqxfa2tf0t,VOTE_OPTION_YES,11.101109
cosmos1g0egyw0qsqspjx8g0r5x6j0phjxpq7evfjcj4u,VOTE_OPTION_YES,11.10051
cosmos1d707vmrz2zmmc902yf24aek8qs346pesyw0mzy,VOTE_OPTION_YES,11.10051
cosmos1qtczap7y3e993428c36rhkasfqswxcvjw9cmtr,VOTE_OPTION_YES,11.1
cosmos1pcanc7tnjphv9kmdsyh7ckspag5dg3q8pxx2mp,VOTE_OPTION_YES,11.1
cosmos1y7nxkrsfx2p69lxgshjcgtgkkxkj03nkq7xnd0,VOTE_OPTION_YES,11.1
cosmos19qmtul3pp3vyrey26qhx84a90yk62hgqutn4yd,VOTE_OPTION_YES,11.1
cosmos1xs67y92mwxjhlaa9dr7vz39eakcsgrmzfvdlfw,VOTE_OPTION_YES,11.1
cosmos1xk9h9tzc9eh9lq4tf6h6ue5gc3r0gxxh0x79ez,VOTE_OPTION_YES,11.1
cosmos18wdtqs65f2l9rylcjeppcj44m9dzauegv7cmmv,VOTE_OPTION_YES,11.1
cosmos1wxvcexypw28u0u5vwplr0pxvvmftgveqs6cdf2,VOTE_OPTION_YES,11.1
cosmos10f0rstgwzq7vqhszxz2q5uh3uvyjzjxf4v8c8z,VOTE_OPTION_YES,11.1
cosmos13zme5vncuxz7g8pxycahmknqxyfudjzyqnsmv7,VOTE_OPTION_YES,11.1
cosmos14vmf0w2r2fp429k5pm7q7p8nf3jztar20e3v0a,VOTE_OPTION_YES,11.1
cosmos1hwplat2zn6654zr4rr4j0r968ncskch33ye5j5,VOTE_OPTION_YES,11.1
cosmos160mx58esf855uvvt5t02la4af2srnya522gt2m,VOTE_OPTION_YES,11.1
cosmos1utqgxdzdqal2w0clqla5c6sgk4vsrgeypfedd5,VOTE_OPTION_YES,11.1
cosmos1ulzwzj6g5g6kdk37syqm3wf7pce5zfaj6mzgf0,VOTE_OPTION_YES,11.1
cosmos1a3y0cyzjwneswnw7vfz8scyghvq9hq57j8hsla,VOTE_OPTION_YES,11.1
cosmos1a4nh9lvguwtn2c9qlwfuphd8egu0cpn93zfw96,VOTE_OPTION_YES,11.1
cosmos1ll9x0sew7gqjuc6yzvj6923pg2lfx2snvxqpum,VOTE_OPTION_YES,11.1
cosmos1kvsxawus8pq0v4j56jjxlu6ffse4thu8fxh6gx,VOTE_OPTION_YES,11.099999
cosmos1tsrtrzrkat0f8zct3za7dcryu4rtl3mxj06e9h,VOTE_OPTION_YES,11.09825
cosmos180mq0q9dy6zla43tr54z0e2q8u9k5sr43l5ctl,VOTE_OPTION_YES,11.095715
cosmos1cajpjmsj5hsuvr2v2733nhg7uaqqyvadjgngwr,VOTE_OPTION_YES,11.0935
cosmos19tp85u2g5cyeexm0tlt3skmqyrl6fsympyf4xs,VOTE_OPTION_YES,11.091078
cosmos1rhz55kmhht3lkl59wnd8qsyrr7fykmf454sras,VOTE_OPTION_YES,11.09069
cosmos1tlcz7p3ltgrh20fg66rtnnmsn7a0x0rq5yhx83,VOTE_OPTION_YES,11.09069
cosmos14hj3nzjz5rkzzhztuyf0wl6vxl5zjwfe59k0t3,VOTE_OPTION_YES,11.09069
cosmos1cxdxdkfhvfuahwkjyha7zzqk3r7sgnphk4jdtt,VOTE_OPTION_YES,11.09069
cosmos1lpxerauyq4ltlrwzvwlxuu90qfdac0hzcqhwa3,VOTE_OPTION_YES,11.09
cosmos10zmuteg2pu9h0yhqsh7e35qeu4zqqgzq6cehln,VOTE_OPTION_YES,11.089999
cosmos1qdetvew65sk4dv9hhjedhcj8ukx6z49ykkwmjw,VOTE_OPTION_YES,11.089833
cosmos1lpyhrf6e59h042adeptz8eguef6khlr4fu66d4,VOTE_OPTION_YES,11.086616
cosmos1gl4xsepv9rs64zgqa5hra2xz5jvsc34usrrhxs,VOTE_OPTION_YES,11.086274
cosmos1ycxhltczndwfkyhtafdutwcshswpqhp252lyfk,VOTE_OPTION_YES,11.086252
cosmos1yydl77s2lr4gm9879k62czq9arguaglsr397ct,VOTE_OPTION_YES,11.084861
cosmos1rynl863nftng6z2v66j7dhhpk4t6574htqustc,VOTE_OPTION_YES,11.084624
cosmos1tau8yfm64h9un2e90gcr0c72lgzxltt8z64cak,VOTE_OPTION_YES,11.084458
cosmos1h70s9gjswkayf9z8s3vtlqv0krrn3cgwrp3j9p,VOTE_OPTION_YES,11.084303
cosmos1mqdpgykd08u5s40chzwzumlceqjynuu7jn004d,VOTE_OPTION_YES,11.083858
cosmos129tdww5c2udq26ywnmpmc56xufcjpxevzsmvp9,VOTE_OPTION_YES,11.080116
cosmos1me4urlqk589khl3ch5pxrfv3xc69cn8ur5xgwh,VOTE_OPTION_YES,11.08
cosmos14jpcrfwqfhx8ypwtxjz87vyfjsszcagpc5fjkz,VOTE_OPTION_ABSTAIN,11.079472
cosmos1skru67zr4wvqs8fjn6p9rqlqpprxdcqyslhk9k,VOTE_OPTION_YES,11.07891
cosmos19zk8yml9jpgs252ufmj6ufut9n90e0eyv670k3,VOTE_OPTION_YES,11.078718999999998
cosmos1x7ltgj9u236fj57u94mhvrd769wn5z3efsm8zr,VOTE_OPTION_YES,11.078465999999999
cosmos1awytmgqvq4k9xjtjjnpqfaz3qdrha57kpkvkcx,VOTE_OPTION_YES,11.078359
cosmos17n7dcsg89ge3g27xzmavqlggqjdqsldvg4246f,VOTE_OPTION_YES,11.077758
cosmos19x5jrhps44fd9qq6sprqku434rpsw6mwcvd02h,VOTE_OPTION_YES,11.077255999999998
cosmos160w456ezdjn2gsv8aw779wpxlak593qg42p4qw,VOTE_OPTION_YES,11.073713999999999
cosmos1pf7fj2d224sr57fsn2hp3smelq9ehzz0nqdatr,VOTE_OPTION_YES,11.072752
cosmos1qc0xmpjd8fcl9dr48quly96z7u83q8hye07xgr,VOTE_OPTION_YES,11.072671
cosmos1hdt9apus3cpcq2n8w64z4lzkw7ew98atp8wh2t,VOTE_OPTION_YES,11.072034999999998
cosmos1gum396csjewyadpnueeca22yjeh0tzx9xlc3pw,VOTE_OPTION_YES,11.070975
cosmos1zyj8havlqx5hkxey39a6td2uqtzae0pcdltqnp,VOTE_OPTION_YES,11.070918
cosmos1ct9tvrcwqdtqnfzd2t0duslsrk7yzuwj6pmaxl,VOTE_OPTION_YES,11.070914
cosmos1y3hyucsa8s3ztkkk3slf2nay9d7xwwy247fj06,VOTE_OPTION_YES,11.07
cosmos14hnczlryjne7x7n9ljqz508ztufg6effxd6cfy,VOTE_OPTION_YES,11.07
cosmos1kf096jdltxyl6zn70dl3a44m9alle24sz57wgr,VOTE_OPTION_YES,11.07
cosmos19nhhsx227w3r36k3gvgqc6v4kxx2t6qwyyfezc,VOTE_OPTION_YES,11.068169000000001
cosmos1zgjn0n00ght3m5vecwv46dgdc6m79d8zvnr8m4,VOTE_OPTION_YES,11.0675
cosmos1urhfhxj2a4y8uc5fg5l090cluwtm7ry5zse5kt,VOTE_OPTION_YES,11.067125
cosmos15gf7jhqzyu6thx264nush5k67q689zaqc0dc66,VOTE_OPTION_YES,11.064264
cosmos1wcqxvm8aplq25emesvamzla90ywm06kmyn2d44,VOTE_OPTION_YES,11.062700999999999
cosmos1u4uzwwsqajdjczv8l783nvjch2uq9m2erzx7z7,VOTE_OPTION_YES,11.06221
cosmos1f3zjwuyzuxkg9f5vnf0k086q4fn2c392e02cds,VOTE_OPTION_YES,11.062130999999999
cosmos1smjt4zmf4cyal8utdhddcm6kx6ks4a3ajkupvm,VOTE_OPTION_ABSTAIN,11.061106
cosmos1q7057tvuks2jcjpx6zhqhld0ag7rjg074zvx67,VOTE_OPTION_YES,11.060585999999999
cosmos1pr3s0keg37qrzxtgckf9jnwsa373a0m9n9vw72,VOTE_OPTION_YES,11.06
cosmos1zcddzq3dzj0ajlv9excr95vnkyha8x09j5hhd4,VOTE_OPTION_YES,11.06
cosmos15jpp74rj7r55l2q60vwkcc5ftf5vmzv5njymn9,VOTE_OPTION_YES,11.059794
cosmos1qg8althfnjmyxa2a8tukl778qlhkgqh3swjuh6,VOTE_OPTION_YES,11.05973
cosmos1kysjvvs602f96afw9m7lyms55zxc68r4cewqp5,VOTE_OPTION_YES,11.05875
cosmos1x4px02v8yh4gdsqyevevs654rashejq48ssvxx,VOTE_OPTION_YES,11.058635
cosmos1x3eas9q6pr9cf5wzzgas988r0m2xvnln2an88f,VOTE_OPTION_YES,11.058514999999998
cosmos10j22xamdknl4d0uqjvrze9zv4zatfp9lv6jguy,VOTE_OPTION_YES,11.057692
cosmos1u6dns3vj3yzu8xwu2pjw48eghx0zpyh9ppwjv4,VOTE_OPTION_YES,11.057553
cosmos1fyfy4gea0s7wcnhzegvc9n4seef6xgmua9597t,VOTE_OPTION_YES,11.057536
cosmos12tqglhz02jt9vjfl3h985eprlp96z0604lhwsm,VOTE_OPTION_ABSTAIN,11.056474
cosmos14s20yzckvw37k9hx3twa37w7tse86z6mj96xpq,VOTE_OPTION_YES,11.05491
cosmos1ej5fpjxr4sk8v0qchlaza608txn0dhz03r5wru,VOTE_OPTION_YES,11.054605
cosmos1488rffq2z2kqypcxk7fhz02v5nq906v3l5jzd6,VOTE_OPTION_YES,11.054013999999999
cosmos1kf5dn0zx0m999zxmhxfydk8s9q0p9ajlf2l00k,VOTE_OPTION_YES,11.053749
cosmos1f24xnvkj3sp3fzc0xz69c05ph6wjhaqa2ulr5m,VOTE_OPTION_YES,11.053105
cosmos1eudchccv0ekee3lkczrnnhpldjd7838seflg5q,VOTE_OPTION_YES,11.051677
cosmos1xmdrcgvpxdnnescfjgj787e066s84893hpqjgr,VOTE_OPTION_YES,11.051068
cosmos1ghrnx7scp4djzt0fe7w9jqt5jtf0tdq3wjmfgs,VOTE_OPTION_YES,11.051005
cosmos1k6q6cgq63m8che5jg9pwdpwlc2qlxmumr37qhm,VOTE_OPTION_YES,11.050905
cosmos1f7sy8djy4dx08g9dhp5jf3fzzwucuyvrtz3zcu,VOTE_OPTION_YES,11.050498999999999
cosmos1mv3esgcg6pf3lt0see4mp8v58tntlpnnk4uhsr,VOTE_OPTION_YES,11.050496999999998
cosmos1fm77cw3y2wwcu96m560k6hse4jwlq0vjmn0p4w,VOTE_OPTION_YES,11.05
cosmos1vx8nj30gqdml7qq3jj662ngrxzcm523nardhch,VOTE_OPTION_YES,11.049653999999999
cosmos19sq20wm6reduqx0dzwpc8xw6n8fxjvfxza9p07,VOTE_OPTION_YES,11.048347
cosmos1cw4s6xtutjj77vdk0kv7c44gsmkqk3yh9a4q9q,VOTE_OPTION_YES,11.048094999999998
cosmos1y35h6jpfsq6xzuzcpz8rl2925yf493gp76nlkh,VOTE_OPTION_YES,11.047019
cosmos12adh7yfayu00qgk7a56wc9rvwak20l2pgr4rf8,VOTE_OPTION_YES,11.046308999999999
cosmos15w9tzdcerpaa73ykctmkuljnnl3n6xqks64yk8,VOTE_OPTION_YES,11.045198
cosmos1nlxewn30z2tng89ae6hzf5me9en7d297ak5an9,VOTE_OPTION_YES,11.044227999999999
cosmos160ln64unhfs5xv0sdq0enr60v6834w5c56a30j,VOTE_OPTION_YES,11.043462
cosmos1zhq4xf80sdyvreu4w4ca6xvcllgct4au4zqh6q,VOTE_OPTION_YES,11.043166
cosmos1955fxqxwuwsprfs7gl3fmcegahr8arfcsafcsd,VOTE_OPTION_YES,11.042507
cosmos1xxg654e7szlvmre8hzfwdpzjsd9ejaf98ny002,VOTE_OPTION_YES,11.042336
cosmos1vlga0gr54epe8r6p07cv2kz0et3tkns3p2y3gq,VOTE_OPTION_YES,11.041428
cosmos15apvuvh004g0nd5tda7sxxu38sgfnawfyy3qrv,VOTE_OPTION_YES,11.040296999999999
cosmos1nverc7uyr8rwgc5kzxln97cfu3jew7quqx8j8x,VOTE_OPTION_YES,11.040003
cosmos1xly03vrena7getks2neus03jg024mekdsju62x,VOTE_OPTION_YES,11.039578
cosmos1vjggy32gyu6qs7nq2mrxzg40chvkalu0wnv2ls,VOTE_OPTION_YES,11.039467
cosmos1p7ccgnwqx2nsxf95djnqmfs9rcka32qs0hvvlm,VOTE_OPTION_YES,11.039152999999999
cosmos17rstf6pc8fdnkn8ldyllzgymw9629l4k29qchg,VOTE_OPTION_YES,11.038697999999998
cosmos1ajzytevgywqcl7899ypdl00nwf2lys0eqyglfr,VOTE_OPTION_YES,11.037866
cosmos17y4a43whm0wmddxel4gezvrsmxn7ujfd9kn5xa,VOTE_OPTION_YES,11.037771
cosmos1m4vflp7paq9xt846w6xfy9xyz0u03lqdnn4quw,VOTE_OPTION_YES,11.037735
cosmos1wxd9gml67eavdhvg7wkwwn5heerwcj7zhmgktk,VOTE_OPTION_YES,11.035874
cosmos13vs4x7rg50t7z4ysmzaknl46mkufjm7v37rnds,VOTE_OPTION_YES,11.034717999999998
cosmos17tlyhu0vedkdnarhgt20k2009k5u394zw39x3v,VOTE_OPTION_YES,11.034325
cosmos130ssweeenqz2trnz2x9j5qer7cdzhvh4m5rnkt,VOTE_OPTION_YES,11.032665
cosmos1uwq6nmgwgkfu20vm9h8dr00886yne38nfqz4av,VOTE_OPTION_YES,11.032427
cosmos1rq3k475yx0zq4y35hc2w8zcz2rx6u7w9xnyeyk,VOTE_OPTION_YES,11.032
cosmos1wpsj2nygqskvxpaxqpxhll4yj06j5y7ds8pzvh,VOTE_OPTION_YES,11.031824
cosmos1w8z2hc89klfs3gw2gsvhlftj32n2dg0lhvcvzt,VOTE_OPTION_YES,11.031312
cosmos13cyxf5v77husyzr4063hj9xvqzrmhu0lmfxwtg,VOTE_OPTION_YES,11.031222
cosmos158m7d5p0h0hnx8vjltr0fkpuj84ln7x5h8aeyj,VOTE_OPTION_YES,11.030664999999999
cosmos1gaw78kvmsdax8al9hyqlkuq6j0k3us05yds2m2,VOTE_OPTION_YES,11.027838999999998
cosmos1xgja3mdywszk2c3qsuhecvtqg2znxsxunpnnyg,VOTE_OPTION_YES,11.026422
cosmos10rxts465jmlafdq04zp32ulllj2w8pq6c863j5,VOTE_OPTION_YES,11.024419
cosmos194agu8ncqwu0vr5t6lp3025x7j8s85j48wvmz9,VOTE_OPTION_YES,11.023999
cosmos17h5jg8a8plupjm44vlhc6f4hh7ylzkqc6pxeyq,VOTE_OPTION_YES,11.02295
cosmos1x5xwn3gl2amhyzuzhesk7zzz7rraadz6pwdf0s,VOTE_OPTION_YES,11.022865
cosmos17dkawl69s2nqlu2senh0hmkfuthcrltc6gj6nm,VOTE_OPTION_YES,11.022094
cosmos1wywslxzk70ceppfwzrd5hplu5wu8sm9axk08a0,VOTE_OPTION_YES,11.021558
cosmos1hfcxncn90pnye0cthgcqe9dsq0xu05e08lr8u9,VOTE_OPTION_YES,11.021334
cosmos132cjdgctchu5fgree2jyw04wwpd0ye3nmelfs4,VOTE_OPTION_YES,11.021062
cosmos1jzng5340mzuwpwr0ma446m92cnayswcwhhvqcj,VOTE_OPTION_YES,11.0204
cosmos1spfyxk7ncnrhkv22twrp0ju54xufp80yqz4a25,VOTE_OPTION_YES,11.019999999999998
cosmos1w5a44l2czvry8g6stmywd7265uq9r68hslapjl,VOTE_OPTION_YES,11.019487
cosmos1d4tahy7qxz2n4njg2xxwhavn8nkgay6vf4hlrp,VOTE_OPTION_YES,11.018804
cosmos1alcs3uzs7g08x58ylkrnvqvdlyr2xs2s4zuxdx,VOTE_OPTION_NO_WITH_VETO,11.018376
cosmos1sgan9d0ye3s2rshn7jcardn0m0s607q4n33f3l,VOTE_OPTION_YES,11.018209
cosmos19qfdf7hvnz4vm0lgvp846ufnyqufak2lea4ucj,VOTE_OPTION_YES,11.017906
cosmos1q99rnv2tq4hwgmn8aukhasz4yt6zlft0u3r4u0,VOTE_OPTION_YES,11.016093
cosmos1yt6pkw70sk3rfzt6fft2vdhh0nvvpwmz85n2px,VOTE_OPTION_YES,11.016093
cosmos1cn2x3qd0mq0c8reyhd8cy27vnyudfqu4rgy7gm,VOTE_OPTION_YES,11.015251
cosmos1mq8xm2g9vq6dq7m9j5rd6ak4meed5enxy5hwas,VOTE_OPTION_YES,11.014567999999999
cosmos17clldc8ew5ek3qgh9ea6hhxha5jkx9glwalhst,VOTE_OPTION_YES,11.014117
cosmos1uewt3f08v3c94d9j5gpjfs85vs6wtmv0zsfjsc,VOTE_OPTION_YES,11.012201
cosmos13fvzhr58rv84s82ps96s4dx7tpx9xa70ffjgkq,VOTE_OPTION_YES,11.012182
cosmos1y4xxce0xjtpy3w72dfj2tmxsf9dc7aneh6srzx,VOTE_OPTION_YES,11.011203
cosmos1ytps6meerrn706kf96upjrvcnk205gl3llf7ez,VOTE_OPTION_YES,11.011101
cosmos1yd7dstnm2nmwephjddzp8rca2lpe3nz9c28sen,VOTE_OPTION_YES,11.011101
cosmos17x59825xch0fycq87sxdv5nm7pnqqnc69kc2yd,VOTE_OPTION_YES,11.011027
cosmos1p7fs2vm93pwee24yzztra244hkzr8ulxfwxjgq,VOTE_OPTION_YES,11.010818
cosmos1py2gmmwee0ywxgmp2vdpxzwv497u4y3h6zgwe7,VOTE_OPTION_YES,11.01
cosmos19f0w9svr905fhefusyx4z8sf83j6et0gqtq3mv,VOTE_OPTION_YES,11.01
cosmos1vj4fpv0zhxckyrrxjem57m9va46chy27ss6ar3,VOTE_OPTION_YES,11.01
cosmos1vcnmzaruvm35u4nlwvrm66q59damq43ngtp60k,VOTE_OPTION_YES,11.01
cosmos1cnjq8vp3lvlrlal24asfwp20hk6n9cead9kq3h,VOTE_OPTION_YES,11.01
cosmos1m99yd3hr73xufvfftmmr83v2qwszrymxs5mn8r,VOTE_OPTION_YES,11.01
cosmos17vn36xuxz494fepmv4dyzu8gcqumw6amuu3rw8,VOTE_OPTION_YES,11.01
cosmos13na66c073zz37n83lclwx3tks546kceq3sdn4k,VOTE_OPTION_YES,11.009999
cosmos1rlt053hu5nfdcnjx3fdttg9xjasjn6vjmshlx2,VOTE_OPTION_YES,11.009743
cosmos1hjh2rykrkzulh23wlkrzt52cw3c5xdz7uh429g,VOTE_OPTION_YES,11.00875
cosmos13gun85zycdllchtdj775pvpeckqumtssngvxpd,VOTE_OPTION_YES,11.00831
cosmos1xjpf50mdv3qwc8qpr38qtjlhmgr9a908vt4346,VOTE_OPTION_YES,11.008212
cosmos1mualylcc2kwyf8g4uj6hgmdsld4887f3vhrcu3,VOTE_OPTION_YES,11.00775
cosmos12fra6n82rttq79fsn78u3varsun3t6a64hgfwj,VOTE_OPTION_NO_WITH_VETO,11.007165
cosmos14stha7tcpl38sr5gmpvsvd4skwptp65rj2g9ct,VOTE_OPTION_YES,11.004401
cosmos1pjaac9scdz6hv8lpkscrrw7jplg5n276sjtqv7,VOTE_OPTION_YES,11.003301
cosmos18z2pvjgkycxr8qm6d3zrdyte9nz3yexx2hff84,VOTE_OPTION_YES,11.0033
cosmos1wryg4awm0244uvga2utntwd0w3wda2zc83rcfz,VOTE_OPTION_YES,11.003272
cosmos1f9f7v9c3qeevzpw0svnvqzf925p4uyrfwe4wpk,VOTE_OPTION_YES,11.0023
cosmos1qeygrcf0qjrzmr7ky3uzs6ekz9yz5ccxntxhyz,VOTE_OPTION_YES,11.0022
cosmos1t73mdlqcsaah9sqddmfrtd9jnwx5gqmk0pj5l5,VOTE_OPTION_YES,11.0022
cosmos19fenrwafddxv36l9hztp2vyypkx4l0lxennkcf,VOTE_OPTION_YES,11.0021
cosmos1jqxvpk5xp2m2qr0z6ypal6gssas3a66hufa9cp,VOTE_OPTION_YES,11.001624
